Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_3	GO:0043231~intracellular membrane-bounded organelle	15	5.454545454545454	0.2779380243858987	XP_017647247, XP_017620373, XP_017650108, XP_017603827, XP_017633736, XP_017610744, XP_017612789, XP_017637447, XP_017615977, XP_017627094, XP_017607566, XP_017607126, XP_017609149, XP_017631881, XP_017638248, XP_017637446	42	469	1622	1.2351507767286019	0.9999988515080326	1.0	1.0
GOTERM_CC_3	GO:0005618~cell wall	2	0.7272727272727273	0.32004246616407495	XP_017617131, XP_017612966	42	15	1622	5.149206349206349	0.9999999079051843	1.0	1.0
GOTERM_CC_3	GO:0030312~external encapsulating structure	2	0.7272727272727273	0.32004246616407495	XP_017617131, XP_017612966	42	15	1622	5.149206349206349	0.9999999079051843	1.0	1.0
GOTERM_CC_3	GO:0044446~intracellular organelle part	9	3.272727272727273	0.4343425125155308	XP_017647247, XP_017627094, XP_017603827, XP_017631570, XP_017607566, XP_017609149, XP_017608712, XP_017612789, XP_017647262	42	285	1622	1.219548872180451	0.9999999999595193	1.0	1.0
GOTERM_CC_3	GO:0016021~integral component of membrane	19	6.909090909090909	0.5412556983663407	XP_017623425, XP_017618594, XP_017623585, XP_017643642, XP_017649019, XP_017630984, XP_017640992, XP_017618348, XP_017633736, XP_017629532, XP_017606071, XP_017643194, XP_017635118, XP_017634455, XP_017639541, XP_017638100, XP_017645989, XP_017606687, XP_017639377	42	706	1622	1.0393228112774855	0.9999999999999939	1.0	1.0
GOTERM_CC_3	GO:0031224~intrinsic component of membrane	19	6.909090909090909	0.5412556983663407	XP_017623425, XP_017618594, XP_017623585, XP_017643642, XP_017649019, XP_017630984, XP_017640992, XP_017618348, XP_017633736, XP_017629532, XP_017606071, XP_017643194, XP_017635118, XP_017634455, XP_017639541, XP_017638100, XP_017645989, XP_017606687, XP_017639377	42	706	1622	1.0393228112774855	0.9999999999999939	1.0	1.0
GOTERM_CC_3	GO:0071944~cell periphery	2	0.7272727272727273	0.5850420228251301	XP_017617131, XP_017612966	42	34	1622	2.2717086834733893	0.9999999999999999	1.0	1.0
GOTERM_CC_3	GO:0043233~organelle lumen	2	0.7272727272727273	0.5957556733687952	XP_017647247, XP_017612789	42	35	1622	2.2068027210884353	1.0	1.0	1.0
GOTERM_CC_3	GO:0070013~intracellular organelle lumen	2	0.7272727272727273	0.5957556733687952	XP_017647247, XP_017612789	42	35	1622	2.2068027210884353	1.0	1.0	1.0
GOTERM_CC_3	GO:0043229~intracellular organelle	19	6.909090909090909	0.6046473861961873	XP_017647247, XP_017620373, XP_017650108, XP_017603827, XP_017633736, XP_017610744, XP_017612789, XP_017647262, XP_017637447, XP_017615977, XP_017627094, XP_017631570, XP_017607566, XP_017607126, XP_017609149, XP_017631881, XP_017638248, XP_017637446, XP_017608712, XP_017621117	42	726	1622	1.0106913288731472	1.0	1.0	1.0
GOTERM_CC_3	GO:0044429~mitochondrial part	2	0.7272727272727273	0.6545937483445345	XP_017627094, XP_017612789	42	41	1622	1.8838559814169569	1.0	1.0	1.0
GOTERM_CC_3	GO:0044391~ribosomal subunit	2	0.7272727272727273	0.6635511527197588	XP_017631570, XP_017647262	42	42	1622	1.8390022675736961	1.0	1.0	1.0
GOTERM_CC_3	GO:0098588~bounding membrane of organelle	2	0.7272727272727273	0.6807912533028659	XP_017627094, XP_017609149	42	44	1622	1.7554112554112553	1.0	1.0	1.0
GOTERM_CC_3	GO:0005783~endoplasmic reticulum	2	0.7272727272727273	0.6971684119377091	XP_017609149, XP_017633736	42	46	1622	1.6790890269151137	1.0	1.0	1.0
GOTERM_CC_3	GO:0031090~organelle membrane	2	0.7272727272727273	0.817011568408532	XP_017627094, XP_017609149	42	65	1622	1.188278388278388	1.0	1.0	1.0
GOTERM_CC_3	GO:0012505~endomembrane system	2	0.7272727272727273	0.8599804580042025	XP_017609149, XP_017633736	42	75	1622	1.0298412698412698	1.0	1.0	1.0
GOTERM_CC_3	GO:0044444~cytoplasmic part	11	4.0	0.8635641520686679	XP_017615977, XP_017627094, XP_017631570, XP_017607566, XP_017609149, XP_017631881, XP_017633736, XP_017610744, XP_017621117, XP_017612789, XP_017647262	42	502	1622	0.8462341111743503	1.0	1.0	1.0
GOTERM_CC_3	GO:0044424~intracellular part	21	7.636363636363637	0.9037762612044391	XP_017647247, XP_017620373, XP_017650108, XP_017603827, XP_017606828, XP_017633736, XP_017629532, XP_017610744, XP_017612789, XP_017647262, XP_017637447, XP_017615977, XP_017627094, XP_017631570, XP_017607566, XP_017607126, XP_017609149, XP_017631881, XP_017638248, XP_017637446, XP_017608712, XP_017621117	42	933	1622	0.8692390139335477	1.0	1.0	1.0
