Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_5	GO:0043231~intracellular membrane-bounded organelle	15	5.454545454545454	0.1192693470779656	XP_017647247, XP_017620373, XP_017650108, XP_017603827, XP_017633736, XP_017610744, XP_017612789, XP_017637447, XP_017615977, XP_017627094, XP_017607566, XP_017607126, XP_017609149, XP_017631881, XP_017638248, XP_017637446	23	469	958	1.332159080374525	0.9986453041123687	1.0	1.0
GOTERM_CC_5	GO:0005618~cell wall	2	0.7272727272727273	0.2960776834721179	XP_017617131, XP_017612966	23	15	958	5.553623188405797	0.9999999882161783	1.0	1.0
GOTERM_CC_5	GO:0044446~intracellular organelle part	9	3.272727272727273	0.31777860949207537	XP_017647247, XP_017627094, XP_017603827, XP_017631570, XP_017607566, XP_017609149, XP_017608712, XP_017612789, XP_017647262	23	285	958	1.3153318077803204	0.9999999976873107	1.0	1.0
GOTERM_CC_5	GO:0043229~intracellular organelle	19	6.909090909090909	0.35219401565657527	XP_017647247, XP_017620373, XP_017650108, XP_017603827, XP_017633736, XP_017610744, XP_017612789, XP_017647262, XP_017637447, XP_017615977, XP_017627094, XP_017631570, XP_017607566, XP_017607126, XP_017609149, XP_017631881, XP_017638248, XP_017637446, XP_017608712, XP_017621117	23	726	958	1.0900706671457658	0.9999999998432753	1.0	1.0
GOTERM_CC_5	GO:0005739~mitochondrion	3	1.090909090909091	0.4143793104367364	XP_017627094, XP_017631881, XP_017612789	23	61	958	2.0484675694939414	0.9999999999991758	1.0	1.0
GOTERM_CC_5	GO:0005634~nucleus	7	2.5454545454545454	0.41632804163184545	XP_017647247, XP_017637447, XP_017620373, XP_017650108, XP_017603827, XP_017607126, XP_017638248, XP_017637446	23	225	958	1.2958454106280193	0.9999999999993069	1.0	1.0
GOTERM_CC_5	GO:0070013~intracellular organelle lumen	2	0.7272727272727273	0.5631185028807659	XP_017647247, XP_017612789	23	35	958	2.3801242236024844	1.0	1.0	1.0
GOTERM_CC_5	GO:0044429~mitochondrial part	2	0.7272727272727273	0.6221415305409657	XP_017627094, XP_017612789	23	41	958	2.031813361611877	1.0	1.0	1.0
GOTERM_CC_5	GO:0044391~ribosomal subunit	2	0.7272727272727273	0.6312068373325924	XP_017631570, XP_017647262	23	42	958	1.9834368530020703	1.0	1.0	1.0
GOTERM_CC_5	GO:0005783~endoplasmic reticulum	2	0.7272727272727273	0.6654347304621098	XP_017609149, XP_017633736	23	46	958	1.8109640831758034	1.0	1.0	1.0
GOTERM_CC_5	GO:0044444~cytoplasmic part	11	4.0	0.8094364661426171	XP_017615977, XP_017627094, XP_017631570, XP_017607566, XP_017609149, XP_017631881, XP_017633736, XP_017610744, XP_017621117, XP_017612789, XP_017647262	23	502	958	0.9126970379352156	1.0	1.0	1.0
GOTERM_CC_5	GO:0009507~chloroplast	2	0.7272727272727273	0.8996112678279065	XP_017607566, XP_017610744	23	94	958	0.8862164662349675	1.0	1.0	1.0
GOTERM_CC_5	GO:0009536~plastid	2	0.7272727272727273	0.8996112678279065	XP_017607566, XP_017610744	23	94	958	0.8862164662349675	1.0	1.0	1.0
