Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_2	GO:0051234~establishment of localization	18	15.789473684210526	0.10697562060208143	NP_001005938, NP_001070201, NP_957021, NP_956262, NP_001019591, NP_001003487, NP_999905, NP_001020701, NP_001004546, NP_956228, NP_998508, NP_001004662, XP_005162901, NP_998799, NP_001032183, NP_001036186, XP_697518, XP_017210321	68	190	1009	1.4057275541795664	0.999197603809536	1.0	1.0
GOTERM_BP_2	GO:0044710~single-organism metabolic process	27	23.684210526315788	0.14473910744283028	NP_956262, NP_001019591, NP_001074125, NP_001003746, NP_001004577, NP_001004115, NP_998618, NP_001003743, NP_001002373, NP_001003882, NP_571369, NP_001107050, NP_955854, NP_998086, NP_001005938, NP_957021, NP_001073641, NP_956673, NP_001002207, NP_001082935, NP_001076362, NP_998799, NP_997889, NP_001032183, XP_697507, NP_998296, NP_998672	68	325	1009	1.2327149321266968	0.9999472511877835	1.0	1.0
GOTERM_BP_2	GO:1902578~single-organism localization	10	8.771929824561402	0.20148246101053452	NP_001005938, NP_956262, NP_999905, NP_001036186, XP_697518, XP_017210321, NP_001004546, NP_956228, NP_998508, NP_001004662	68	99	1009	1.4988116458704694	0.999999301894667	1.0	1.0
GOTERM_BP_2	GO:0022414~reproductive process	2	1.7543859649122806	0.46256112058197263	NP_001005938, NP_001096608	68	9	1009	3.2973856209150325	1.0	1.0	1.0
GOTERM_BP_2	GO:0044702~single organism reproductive process	2	1.7543859649122806	0.46256112058197263	NP_001005938, NP_001096608	68	9	1009	3.2973856209150325	1.0	1.0	1.0
GOTERM_BP_2	GO:0006950~response to stress	8	7.017543859649122	0.5149046378922915	NP_001005938, NP_956351, NP_001076362, NP_001315353, NP_001096608, NP_998086, NP_956008, NP_001013278	68	101	1009	1.1753057658707047	1.0	1.0	1.0
GOTERM_BP_2	GO:0009605~response to external stimulus	3	2.631578947368421	0.5664722515985269	NP_956008, NP_001077327, NP_001013278	68	28	1009	1.589810924369748	1.0	1.0	1.0
GOTERM_BP_2	GO:0016043~cellular component organization	12	10.526315789473683	0.6516178211260095	NP_001070201, NP_001002714, XP_005162901, NP_956047, NP_001032183, NP_001096608, XP_697518, NP_998086, NP_001025343, NP_998508, NP_001013278, NP_954968	68	177	1009	1.0059820538384847	1.0	1.0	1.0
GOTERM_BP_2	GO:0048584~positive regulation of response to stimulus	2	1.7543859649122806	0.669750096352834	NP_956008, NP_001077327	68	16	1009	1.8547794117647058	1.0	1.0	1.0
GOTERM_BP_2	GO:0006914~autophagy	2	1.7543859649122806	0.669750096352834	NP_001005938, NP_001013278	68	16	1009	1.8547794117647058	1.0	1.0	1.0
GOTERM_BP_2	GO:0006955~immune response	2	1.7543859649122806	0.669750096352834	NP_001002593, NP_001077327	68	16	1009	1.8547794117647058	1.0	1.0	1.0
GOTERM_BP_2	GO:0006457~protein folding	3	2.631578947368421	0.6901638707596554	NP_998356, NP_001315353, NP_997778	68	35	1009	1.2718487394957985	1.0	1.0	1.0
GOTERM_BP_2	GO:0042221~response to chemical	5	4.385964912280701	0.7005331449435719	NP_001005938, NP_571369, NP_955896, NP_001025431, NP_956008	68	70	1009	1.059873949579832	1.0	1.0	1.0
GOTERM_BP_2	GO:0051716~cellular response to stimulus	11	9.649122807017543	0.7554018173504589	NP_001005938, NP_955934, NP_001003590, NP_571555, NP_955896, NP_001096608, NP_999939, XP_697507, NP_001025431, NP_956008, NP_001013278	68	175	1009	0.9326890756302522	1.0	1.0	1.0
GOTERM_BP_2	GO:0009056~catabolic process	8	7.017543859649122	0.792240442875403	NP_001005938, NP_956351, NP_001073641, NP_571467, NP_001003746, NP_001002207, NP_001017633, NP_001002373	68	131	1009	0.9061517736865738	1.0	1.0	1.0
GOTERM_BP_2	GO:0009628~response to abiotic stimulus	2	1.7543859649122806	0.8243482995768319	NP_001315353, NP_001096608	68	25	1009	1.1870588235294117	1.0	1.0	1.0
GOTERM_BP_2	GO:0033036~macromolecule localization	4	3.508771929824561	0.8915464936685039	NP_001020701, XP_697518, NP_001004546, NP_998508	68	75	1009	0.7913725490196077	1.0	1.0	1.0
GOTERM_BP_2	GO:0044763~single-organism cellular process	32	28.07017543859649	0.9013863871316148	NP_956262, NP_001074125, NP_956047, NP_001003746, NP_001004577, NP_999905, NP_001025431, NP_956008, NP_998618, NP_001003882, NP_955934, NP_571369, NP_955854, NP_001096608, XP_697518, NP_998086, NP_001013278, NP_001005938, NP_001073641, NP_001002207, NP_999939, NP_998508, NP_954968, NP_001003590, XP_005162901, NP_571555, NP_001032183, NP_001036186, XP_697507, XP_001339387, NP_998296, NP_998672	68	536	1009	0.8858647936786654	1.0	1.0	1.0
GOTERM_BP_2	GO:0051641~cellular localization	3	2.631578947368421	0.9338148085430727	NP_001070201, XP_697518, NP_998508	68	63	1009	0.7065826330532213	1.0	1.0	1.0
GOTERM_BP_2	GO:0002520~immune system development	2	1.7543859649122806	0.9394875046709628	NP_955934, NP_001032183	68	40	1009	0.7419117647058824	1.0	1.0	1.0
GOTERM_BP_2	GO:0044700~single organism signaling	6	5.263157894736842	0.9494188007261035	NP_955934, NP_001003590, NP_571555, NP_999939, XP_697507, NP_956008	68	130	1009	0.684841628959276	1.0	1.0	1.0
GOTERM_BP_2	GO:0048518~positive regulation of biological process	3	2.631578947368421	0.9509546840407417	NP_001005938, NP_956008, NP_001077327	68	68	1009	0.654628027681661	1.0	1.0	1.0
GOTERM_BP_2	GO:0065008~regulation of biological quality	4	3.508771929824561	0.968276314904217	NP_001005938, NP_571369, NP_001032183, XP_001339387	68	98	1009	0.6056422569027611	1.0	1.0	1.0
GOTERM_BP_2	GO:0048523~negative regulation of cellular process	3	2.631578947368421	0.9699905242587076	NP_001005938, XP_005162901, NP_001025431	68	76	1009	0.5857198142414861	1.0	1.0	1.0
GOTERM_BP_2	GO:0048583~regulation of response to stimulus	2	1.7543859649122806	0.9705446401887359	NP_956008, NP_001077327	68	50	1009	0.5935294117647059	1.0	1.0	1.0
GOTERM_BP_2	GO:0048519~negative regulation of biological process	3	2.631578947368421	0.9766427624412829	NP_001005938, XP_005162901, NP_001025431	68	80	1009	0.5564338235294118	1.0	1.0	1.0
GOTERM_BP_2	GO:0044085~cellular component biogenesis	4	3.508771929824561	0.9799454943942482	NP_001002714, NP_998086, NP_998508, NP_001013278	68	106	1009	0.5599334073251943	1.0	1.0	1.0
GOTERM_BP_2	GO:0048522~positive regulation of cellular process	2	1.7543859649122806	0.9846944675344906	NP_001005938, NP_956008	68	59	1009	0.5029910269192422	1.0	1.0	1.0
GOTERM_BP_2	GO:0048856~anatomical structure development	9	7.894736842105263	0.9913269867105985	NP_998356, NP_955934, XP_005162901, NP_997889, NP_001032183, NP_001036186, NP_001013278, NP_001003882, NP_954968	68	224	1009	0.5961790966386555	1.0	1.0	1.0
GOTERM_BP_2	GO:0044707~single-multicellular organism process	9	7.894736842105263	0.9913269867105985	NP_998356, NP_955934, XP_005162901, NP_997889, NP_001032183, NP_001036186, NP_001013278, NP_001003882, NP_954968	68	224	1009	0.5961790966386555	1.0	1.0	1.0
GOTERM_BP_2	GO:0044767~single-organism developmental process	9	7.894736842105263	0.9917565645804062	NP_998356, NP_955934, XP_005162901, NP_997889, NP_001032183, NP_001036186, NP_001013278, NP_001003882, NP_954968	68	225	1009	0.593529411764706	1.0	1.0	1.0
GOTERM_BP_2	GO:0071704~organic substance metabolic process	34	29.82456140350877	0.9936839125060467	NP_956262, NP_001315353, NP_001074125, NP_001003746, NP_001070064, NP_001004577, NP_001004115, NP_001025431, NP_998618, NP_001002373, NP_001003882, NP_955934, NP_955854, NP_571467, NP_001096608, NP_001017633, NP_998086, NP_001077327, NP_001005938, NP_956351, NP_957441, NP_001073641, NP_956673, NP_001003437, NP_001002207, NP_001082935, NP_955825, NP_001076362, NP_998799, NP_571555, NP_001032183, XP_697507, NP_998296, NP_998672	68	635	1009	0.794488188976378	1.0	1.0	1.0
GOTERM_BP_2	GO:0044238~primary metabolic process	31	27.192982456140353	0.9940808391620285	NP_956262, NP_001315353, NP_001003746, NP_001070064, NP_001004577, NP_001004115, NP_001025431, NP_998618, NP_001002373, NP_001003882, NP_955934, NP_955854, NP_571467, NP_001096608, NP_001017633, NP_998086, NP_001077327, NP_001005938, NP_956351, NP_957441, NP_001073641, NP_956673, NP_001003437, NP_001002207, NP_001082935, NP_001076362, NP_998799, NP_571555, XP_697507, NP_998296, NP_998672	68	593	1009	0.7756918956452733	1.0	1.0	1.0
GOTERM_BP_2	GO:0006807~nitrogen compound metabolic process	17	14.912280701754385	0.9961307434826954	NP_001005938, NP_956262, NP_956351, NP_957441, NP_001073641, NP_001003437, NP_001070064, NP_001082935, NP_001004577, NP_001025431, NP_998618, NP_001003882, NP_955825, NP_955854, NP_571555, NP_001032183, NP_001096608	68	383	1009	0.6586161879895561	1.0	1.0	1.0
GOTERM_BP_2	GO:0009058~biosynthetic process	14	12.280701754385964	0.9972385450102433	NP_001005938, NP_956262, NP_957441, NP_001073641, NP_001074125, NP_001070064, NP_001082935, NP_001004577, NP_001025431, NP_001003882, NP_955825, NP_571555, NP_001032183, NP_998672	68	338	1009	0.6146014618865298	1.0	1.0	1.0
