Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_5	GO:0022626~cytosolic ribosome	38	6.822262118491921	2.1453222672022495E-6	NP_957031, NP_001070200, NP_956341, NP_956320, NP_001002139, NP_957059, NP_956322, NP_956323, NP_001002079, NP_001005589, NP_997908, NP_955930, NP_001035141, NP_001001819, NP_001189439, NP_001103591, NP_957440, NP_957044, NP_957046, NP_957146, NP_001002866, NP_957026, NP_001003432, NP_957447, NP_001001593, NP_956018, NP_998809, NP_998278, NP_001093906, NP_571655, NP_001001590, NP_001035132, NP_775340, NP_955884, NP_001032766, NP_998272, NP_775342, NP_963878	330	49	762	1.7907235621521336	6.005105004974753E-4	4.7226118764466383E-4	4.67201246348471E-4
GOTERM_CC_5	GO:0044445~cytosolic part	40	7.1813285457809695	3.3732941974618845E-6	NP_957031, NP_001070200, NP_956341, NP_956320, NP_001002139, NP_957059, NP_956322, NP_956323, NP_001002079, NP_001005589, NP_997908, NP_998523, NP_955930, NP_001035141, NP_001001819, NP_001189439, NP_001103591, XP_005164394, NP_957440, NP_957044, NP_957046, NP_957146, NP_001002866, NP_957026, NP_001003432, NP_957447, NP_001001593, NP_956018, NP_998809, NP_998278, NP_001093906, NP_571655, NP_001001590, NP_001035132, NP_775340, NP_955884, NP_001032766, NP_998272, NP_775342, NP_963878	330	53	762	1.7427101200686106	9.440780459988307E-4	4.7226118764466383E-4	4.67201246348471E-4
GOTERM_CC_5	GO:0044391~ribosomal subunit	40	7.1813285457809695	7.34015141110494E-6	NP_957031, NP_001070200, NP_956341, NP_956320, NP_001002139, NP_957059, NP_956322, NP_956323, NP_001002079, NP_001005589, NP_997908, NP_998369, NP_955930, NP_001035141, NP_001001819, NP_001189439, NP_001103591, NP_957440, NP_957044, NP_957046, NP_957146, NP_001002866, NP_957026, NP_001003432, NP_957447, NP_001001593, NP_956018, NP_001003435, NP_998809, NP_998278, NP_001093906, NP_571655, NP_001001590, NP_001035132, NP_775340, NP_955884, NP_001032766, NP_998272, NP_775342, NP_963878	330	54	762	1.7104377104377104	0.002053139358064837	6.850807983697943E-4	6.777406469586894E-4
GOTERM_CC_5	GO:0030529~intracellular ribonucleoprotein complex	63	11.310592459605028	3.864616812606577E-5	NP_956320, NP_001002139, NP_957059, NP_956322, NP_956323, NP_001005401, NP_001032190, NP_997908, NP_998369, NP_001035141, NP_001103591, NP_998241, NP_957293, NP_957440, NP_957044, NP_956990, NP_957046, NP_001002866, NP_956796, NP_001003432, NP_001028279, NP_957447, NP_001003831, NP_001003435, NP_998278, NP_001093906, NP_775340, NP_955862, NP_001277022, NP_001032766, NP_775342, NP_998272, NP_963878, NP_998155, NP_957031, NP_001070200, NP_956341, NP_957511, NP_001005589, NP_001002079, NP_001003763, NP_001138831, NP_878285, XP_683754, NP_955930, NP_001001819, NP_001189439, NP_001123664, NP_991230, NP_957146, NP_957026, NP_001001593, NP_956018, NP_998809, NP_957508, NP_571655, NP_001093608, NP_001001590, NP_001009990, NP_001035132, NP_001019906, NP_955884, NP_998293	330	100	762	1.4547272727272729	0.010762798297315301	0.002705231768824604	0.002676247142730055
GOTERM_CC_5	GO:0005840~ribosome	43	7.719928186714542	7.624938879577703E-5	NP_957031, NP_001070200, NP_956341, NP_956320, NP_001002139, NP_957059, NP_956322, NP_956323, NP_001002079, NP_001005589, NP_001032190, NP_997908, NP_998369, NP_955930, NP_001035141, NP_001001819, NP_001189439, NP_001103591, NP_998241, NP_957440, NP_957044, NP_957046, NP_957146, NP_001002866, NP_957026, NP_956796, NP_001003432, NP_957447, NP_001001593, NP_956018, NP_001003435, NP_998809, NP_998278, NP_001093906, NP_571655, NP_001001590, NP_001035132, NP_775340, NP_955884, NP_001032766, NP_998272, NP_775342, NP_963878	330	63	762	1.576046176046176	0.021124331378094885	0.0038290682271611737	0.0037880424961558756
GOTERM_CC_5	GO:0022625~cytosolic large ribosomal subunit	25	4.488330341113106	8.205146201059659E-5	NP_956341, NP_001002139, NP_956322, NP_956323, NP_997908, NP_955930, NP_001035141, NP_001189439, NP_001002866, NP_957026, NP_001003432, NP_001001593, NP_956018, NP_998809, NP_998278, NP_001093906, NP_571655, NP_001001590, NP_001035132, NP_775340, NP_955884, NP_001032766, NP_998272, NP_775342, NP_963878	330	31	762	1.8621700879765397	0.02271342832161305	0.0038290682271611737	0.0037880424961558756
GOTERM_CC_5	GO:0043232~intracellular non-membrane-bounded organelle	67	12.028725314183124	4.4510941257364307E-4	NP_956320, NP_001002139, NP_957059, NP_956322, NP_958500, NP_956323, NP_956842, NP_001032190, NP_997908, NP_998369, NP_997955, NP_001035141, NP_001103591, NP_001018487, NP_998241, NP_957440, NP_957044, NP_956990, NP_957046, NP_001002866, NP_956796, NP_001002108, NP_571682, NP_001003432, NP_001028279, NP_957447, NP_997937, NP_001003435, NP_998278, NP_001093906, NP_001121814, NP_997864, NP_775340, NP_955862, NP_001032766, NP_775342, NP_998272, NP_963878, NP_957031, NP_001070200, NP_956341, NP_956145, NP_957511, NP_001005589, NP_001002079, NP_001002114, NP_958889, NP_955930, NP_001001819, NP_001189439, NP_001123664, NP_001038799, NP_957146, NP_957026, NP_001001593, NP_919348, NP_997915, NP_998806, NP_956018, NP_001139039, NP_998809, NP_955889, NP_571655, NP_001001590, NP_001035132, NP_955884, NP_001166027	330	114	762	1.357097288676236	0.11720156810655147	0.017804376502945723	0.017613615326128446
GOTERM_CC_5	GO:0015934~large ribosomal subunit	26	4.66786355475763	5.19363954028191E-4	NP_956341, NP_001002139, NP_956322, NP_956323, NP_997908, NP_955930, NP_001035141, NP_001189439, NP_001002866, NP_957026, NP_001003432, NP_001001593, NP_956018, NP_001003435, NP_998809, NP_998278, NP_001093906, NP_571655, NP_001001590, NP_001035132, NP_775340, NP_955884, NP_001032766, NP_998272, NP_775342, NP_963878	330	35	762	1.7153246753246751	0.13537525212051382	0.018177738390986683	0.017982976908226114
GOTERM_CC_5	GO:0005829~cytosol	58	10.412926391382406	0.00385278608950767	NP_956320, NP_001002139, NP_957059, NP_956322, NP_956323, XP_009304601, NP_997908, NP_998523, NP_001035141, NP_001103591, NP_957440, NP_957044, NP_957046, NP_001002866, NP_001003432, NP_956236, NP_957447, NP_998278, NP_001093906, NP_955943, NP_919240, NP_775340, NP_001017624, NP_001032766, NP_775342, NP_998272, NP_963878, NP_998197, NP_957031, NP_001070200, NP_957199, NP_956341, NP_957035, NP_001005589, NP_001002079, NP_956148, NP_956304, NP_958889, NP_999904, NP_001082873, NP_954688, NP_955930, NP_942101, NP_001001819, NP_001189439, XP_005164394, NP_957340, NP_001002649, NP_957146, NP_957026, NP_001001593, NP_956018, NP_001004666, NP_998809, NP_571655, NP_001001590, NP_001035132, NP_955884	330	102	762	1.3130124777183598	0.6606976267995617	0.1198644561180164	0.1185801940881805
GOTERM_CC_5	GO:0022627~cytosolic small ribosomal subunit	13	2.333931777378815	0.019879101947348866	NP_957031, NP_957440, NP_957044, NP_001070200, NP_956320, NP_957046, NP_957146, NP_957059, NP_001002079, NP_001005589, NP_957447, NP_001001819, NP_001103591	330	17	762	1.7657754010695186	0.9963833889969156	0.5566148545257682	0.5506511239415636
