Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_5	GO:0005874~microtubule	2	1.257861635220126	0.16718592293890341	XP_017615176, XP_017606194	10	33	1644	9.963636363636365	0.9896794834131928	1.0	1.0
GOTERM_CC_5	GO:0099513~polymeric cytoskeletal fiber	2	1.257861635220126	0.16718592293890341	XP_017615176, XP_017606194	10	33	1644	9.963636363636365	0.9896794834131928	1.0	1.0
GOTERM_CC_5	GO:0015630~microtubule cytoskeleton	2	1.257861635220126	0.1992720903837992	XP_017615176, XP_017606194	10	40	1644	8.22	0.9961352255270419	1.0	1.0
GOTERM_CC_5	GO:0044430~cytoskeletal part	2	1.257861635220126	0.21710939763989848	XP_017615176, XP_017606194	10	44	1644	7.4727272727272736	0.9977994714977949	1.0	1.0
GOTERM_CC_5	GO:0044446~intracellular organelle part	5	3.1446540880503147	0.24094804293162794	XP_017631570, XP_017615176, XP_017606194, XP_017612789, XP_017616649	10	472	1644	1.7415254237288136	0.9989842481810447	1.0	1.0
GOTERM_CC_5	GO:0005618~cell wall	2	1.257861635220126	0.25595812347488767	XP_017617131, XP_017612966	10	53	1644	6.20377358490566	0.9993834980066457	1.0	1.0
GOTERM_CC_5	GO:0005856~cytoskeleton	2	1.257861635220126	0.2808957944326902	XP_017615176, XP_017606194	10	59	1644	5.572881355932204	0.9997370968942485	1.0	1.0
GOTERM_CC_5	GO:0005739~mitochondrion	2	1.257861635220126	0.369751349735368	XP_017631881, XP_017612789	10	82	1644	4.009756097560976	0.9999902770487846	1.0	1.0
GOTERM_CC_5	GO:0043232~intracellular non-membrane-bounded organelle	4	2.515723270440252	0.37711190901066133	XP_017631570, XP_017615176, XP_017606194, XP_017616649	10	398	1644	1.6522613065326632	0.9999927514574654	1.0	1.0
GOTERM_CC_5	GO:0043229~intracellular organelle	8	5.031446540880504	0.683879775732398	XP_017620373, XP_017631570, XP_017620288, XP_017631881, XP_017615176, XP_017606194, XP_017612789, XP_017616649	10	1282	1644	1.0258970358814352	0.9999999999996865	1.0	1.0
GOTERM_CC_5	GO:0005737~cytoplasm	5	3.1446540880503147	0.7975866455834684	XP_017631570, XP_017631881, XP_017615176, XP_017606194, XP_017612789	10	867	1644	0.9480968858131488	1.0	1.0	1.0
GOTERM_CC_5	GO:0005634~nucleus	3	1.8867924528301887	0.8800416775300107	XP_017620373, XP_017620288, XP_017616649	10	576	1644	0.85625	1.0	1.0	1.0
GOTERM_CC_5	GO:0043231~intracellular membrane-bounded organelle	5	3.1446540880503147	0.8860550590536546	XP_017620373, XP_017620288, XP_017631881, XP_017612789, XP_017616649	10	965	1644	0.8518134715025907	1.0	1.0	1.0
GOTERM_CC_5	GO:0044444~cytoplasmic part	3	1.8867924528301887	0.9472295350645725	XP_017631570, XP_017631881, XP_017612789	10	697	1644	0.7076040172166427	1.0	1.0	1.0
GOTERM_CC_5	GO:0015934~large ribosomal subunit	1	0.628930817610063	1.0	XP_017631570	10	25	1644	6.5760000000000005	1.0	1.0	1.0
GOTERM_CC_5	GO:0005840~ribosome	1	0.628930817610063	1.0	XP_017631570	10	275	1644	0.5978181818181819	1.0	1.0	1.0
GOTERM_CC_5	GO:0005759~mitochondrial matrix	1	0.628930817610063	1.0	XP_017612789	10	14	1644	11.742857142857144	1.0	1.0	1.0
GOTERM_CC_5	GO:0070013~intracellular organelle lumen	1	0.628930817610063	1.0	XP_017612789	10	71	1644	2.315492957746479	1.0	1.0	1.0
GOTERM_CC_5	GO:0000785~chromatin	1	0.628930817610063	1.0	XP_017616649	10	34	1644	4.835294117647059	1.0	1.0	1.0
GOTERM_CC_5	GO:0044427~chromosomal part	1	0.628930817610063	1.0	XP_017616649	10	46	1644	3.573913043478261	1.0	1.0	1.0
GOTERM_CC_5	GO:0044391~ribosomal subunit	1	0.628930817610063	1.0	XP_017631570	10	54	1644	3.0444444444444443	1.0	1.0	1.0
GOTERM_CC_5	GO:0044429~mitochondrial part	1	0.628930817610063	1.0	XP_017612789	10	53	1644	3.10188679245283	1.0	1.0	1.0
GOTERM_CC_5	GO:0005694~chromosome	1	0.628930817610063	1.0	XP_017616649	10	51	1644	3.223529411764706	1.0	1.0	1.0
GOTERM_CC_5	GO:0000786~nucleosome	1	0.628930817610063	1.0	XP_017616649	10	30	1644	5.48	1.0	1.0	1.0
GOTERM_CC_5	GO:0030529~intracellular ribonucleoprotein complex	1	0.628930817610063	1.0	XP_017631570	10	349	1644	0.47106017191977084	1.0	1.0	1.0
