Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_4	GO:0020037~heme binding	5	3.1446540880503147	0.010176745103140804	XP_017630055, XP_017631881, XP_017638100, XP_017646669, XP_017643194	34	106	4043	5.609045504994451	0.3220607003356073	0.3867163139193506	0.3867163139193506
GOTERM_MF_4	GO:0015036~disulfide oxidoreductase activity	3	1.8867924528301887	0.03080270099681481	XP_017607908, XP_017640557, XP_017649431	34	34	4043	10.492214532871973	0.6954466254288131	0.5088202808043271	0.5088202808043271
GOTERM_MF_4	GO:0016814~hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	2	1.257861635220126	0.04017002216876266	XP_017616126, XP_017608536	34	5	4043	47.56470588235294	0.7894361680136137	0.5088202808043271	0.5088202808043271
GOTERM_MF_4	GO:0046872~metal ion binding	11	6.918238993710692	0.2337869673465694	XP_017610013, XP_017624206, XP_017605361, XP_017630055, XP_017643720, XP_017631881, XP_017638100, XP_017640651, XP_017646669, XP_017612646, XP_017643194	34	953	4043	1.3725387321770262	0.999959702108922	1.0	1.0
GOTERM_MF_4	GO:0008236~serine-type peptidase activity	2	1.257861635220126	0.3487757614226611	XP_017616173, XP_017620963	34	52	4043	4.573529411764706	0.999999916485641	1.0	1.0
GOTERM_MF_4	GO:0070011~peptidase activity, acting on L-amino acid peptides	3	1.8867924528301887	0.3539547657031299	XP_017616173, XP_017630984, XP_017620963	34	152	4043	2.3469427244582044	0.9999999383417446	1.0	1.0
GOTERM_MF_4	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	3	1.8867924528301887	0.4557511189450136	XP_017608536, XP_017615176, XP_017606194	34	187	4043	1.907675369613086	0.9999999999087344	1.0	1.0
GOTERM_MF_4	GO:0016779~nucleotidyltransferase activity	2	1.257861635220126	0.5012439909212287	XP_017639302, XP_017608621	34	84	4043	2.831232492997199	0.9999999999966906	1.0	1.0
GOTERM_MF_4	GO:0003677~DNA binding	3	1.8867924528301887	0.9614639184854582	XP_017639302, XP_017606150, XP_017616649	34	581	4043	0.614002227396983	1.0	1.0	1.0
GOTERM_MF_4	GO:0035639~purine ribonucleoside triphosphate binding	4	2.515723270440252	0.9699541116872971	XP_017616063, XP_017637982, XP_017615176, XP_017606194	34	791	4043	0.6013237153268387	1.0	1.0	1.0
GOTERM_MF_4	GO:0032555~purine ribonucleotide binding	4	2.515723270440252	0.9712678783052585	XP_017616063, XP_017637982, XP_017615176, XP_017606194	34	797	4043	0.5967968115728098	1.0	1.0	1.0
GOTERM_MF_4	GO:0001883~purine nucleoside binding	4	2.515723270440252	0.9712678783052585	XP_017616063, XP_017637982, XP_017615176, XP_017606194	34	797	4043	0.5967968115728098	1.0	1.0	1.0
GOTERM_MF_4	GO:0032549~ribonucleoside binding	4	2.515723270440252	0.9719050288073685	XP_017616063, XP_017637982, XP_017615176, XP_017606194	34	800	4043	0.5945588235294118	1.0	1.0	1.0
GOTERM_MF_4	GO:0017076~purine nucleotide binding	4	2.515723270440252	0.9721145458458021	XP_017616063, XP_017637982, XP_017615176, XP_017606194	34	801	4043	0.5938165528383638	1.0	1.0	1.0
GOTERM_MF_4	GO:0032553~ribonucleotide binding	4	2.515723270440252	0.9747121308640749	XP_017616063, XP_017637982, XP_017615176, XP_017606194	34	814	4043	0.584332996097702	1.0	1.0	1.0
GOTERM_MF_4	GO:0000166~nucleotide binding	4	2.515723270440252	0.9953276631729064	XP_017616063, XP_017637982, XP_017615176, XP_017606194	34	1023	4043	0.46495313667989185	1.0	1.0	1.0
GOTERM_MF_4	GO:0005347~ATP transmembrane transporter activity	1	0.628930817610063	1.0	XP_017616063	34	4	4043	29.727941176470587	1.0	1.0	1.0
GOTERM_MF_4	GO:0016301~kinase activity	1	0.628930817610063	1.0	XP_017637982	34	488	4043	0.24367164898746382	1.0	1.0	1.0
GOTERM_MF_4	GO:0051537~2 iron, 2 sulfur cluster binding	1	0.628930817610063	1.0	XP_017603116	34	11	4043	10.810160427807487	1.0	1.0	1.0
GOTERM_MF_4	GO:0015291~secondary active transmembrane transporter activity	1	0.628930817610063	1.0	XP_017616063	34	35	4043	3.3974789915966386	1.0	1.0	1.0
GOTERM_MF_4	GO:0015217~ADP transmembrane transporter activity	1	0.628930817610063	1.0	XP_017616063	34	4	4043	29.727941176470587	1.0	1.0	1.0
GOTERM_MF_4	GO:0016790~thiolester hydrolase activity	1	0.628930817610063	1.0	XP_017646263	34	9	4043	13.212418300653594	1.0	1.0	1.0
GOTERM_MF_4	GO:0015605~organophosphate ester transmembrane transporter activity	1	0.628930817610063	1.0	XP_017616063	34	4	4043	29.727941176470587	1.0	1.0	1.0
GOTERM_MF_4	GO:0016620~oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	1	0.628930817610063	1.0	XP_017631536	34	16	4043	7.431985294117647	1.0	1.0	1.0
GOTERM_MF_4	GO:0004462~lactoylglutathione lyase activity	1	0.628930817610063	1.0	XP_017640651	34	2	4043	59.455882352941174	1.0	1.0	1.0
GOTERM_MF_4	GO:0015211~purine nucleoside transmembrane transporter activity	1	0.628930817610063	1.0	XP_017616063	34	4	4043	29.727941176470587	1.0	1.0	1.0
GOTERM_MF_4	GO:0008686~3,4-dihydroxy-2-butanone-4-phosphate synthase activity	1	0.628930817610063	1.0	XP_017616126	34	2	4043	59.455882352941174	1.0	1.0	1.0
GOTERM_MF_4	GO:0042578~phosphoric ester hydrolase activity	1	0.628930817610063	1.0	XP_017612646	34	131	4043	0.907723394701392	1.0	1.0	1.0
GOTERM_MF_4	GO:0016775~phosphotransferase activity, nitrogenous group as acceptor	1	0.628930817610063	1.0	XP_017637982	34	15	4043	7.927450980392156	1.0	1.0	1.0
GOTERM_MF_4	GO:0016747~transferase activity, transferring acyl groups other than amino-acyl groups	1	0.628930817610063	1.0	XP_017607265	34	94	4043	1.2650187734668337	1.0	1.0	1.0
