Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_1	GO:0099512~supramolecular fiber	2	1.257861635220126	0.22393906291289517	XP_017615176, XP_017606194	28	33	3544	7.67099567099567	0.9207574872540019	1.0	1.0
GOTERM_CC_1	GO:0044422~organelle part	5	3.1446540880503147	0.49336107962380266	XP_017631570, XP_017615176, XP_017606194, XP_017612789, XP_017616649	28	472	3544	1.3407990314769977	0.9988857426805912	1.0	1.0
GOTERM_CC_1	GO:0005623~cell	15	9.433962264150944	0.6691016143029531	XP_017620373, XP_017607908, XP_017617131, XP_017620288, XP_017606194, XP_017649431, XP_017612789, XP_017616649, XP_017612966, XP_017631570, XP_017640557, XP_017637982, XP_017631881, XP_017612374, XP_017615176	28	1919	3544	0.9893545745551998	0.9999842621107642	1.0	1.0
GOTERM_CC_1	GO:0016020~membrane	15	9.433962264150944	0.7264250206932832	XP_017616063, XP_017617131, XP_017623585, XP_017643642, XP_017630984, XP_017643194, XP_017607265, XP_017630055, XP_017631881, XP_017610033, XP_017638100, XP_017645989, XP_017646669, XP_017639377, XP_017621965	28	1974	3544	0.9617889709075119	0.9999976516449959	1.0	1.0
GOTERM_CC_1	GO:0044425~membrane part	14	8.80503144654088	0.7755050085701314	XP_017616063, XP_017623585, XP_017643642, XP_017630984, XP_017643194, XP_017607265, XP_017630055, XP_017631881, XP_017610033, XP_017638100, XP_017645989, XP_017646669, XP_017639377, XP_017621965	28	1897	3544	0.9341064839219821	0.9999996748628747	1.0	1.0
GOTERM_CC_1	GO:0043226~organelle	8	5.031446540880504	0.9099498204689039	XP_017620373, XP_017631570, XP_017620288, XP_017631881, XP_017615176, XP_017606194, XP_017612789, XP_017616649	28	1285	3544	0.7879933296275707	0.9999999999649373	1.0	1.0
GOTERM_CC_1	GO:0044464~cell part	12	7.547169811320755	0.9257301263005393	XP_017620373, XP_017617131, XP_017631570, XP_017637982, XP_017620288, XP_017631881, XP_017612374, XP_017615176, XP_017606194, XP_017612789, XP_017612966, XP_017616649	28	1868	3544	0.8130926888956866	0.9999999999948934	1.0	1.0
GOTERM_CC_1	GO:0032991~macromolecular complex	2	1.257861635220126	0.9975776115168162	XP_017631570, XP_017616649	28	706	3544	0.35855928773775797	1.0	1.0	1.0
GOTERM_CC_1	GO:0005576~extracellular region	1	0.628930817610063	1.0	XP_017617131	28	95	3544	1.332330827067669	1.0	1.0	1.0
GOTERM_CC_1	GO:0031974~membrane-enclosed lumen	1	0.628930817610063	1.0	XP_017612789	28	71	3544	1.7826961770623742	1.0	1.0	1.0
