Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_3	GO:0005615~extracellular space	5	5.319148936170213	0.11390029646567167	NP_571900, NP_001091727, NP_001121836, NP_001119936, NP_571533	64	28	933	2.603236607142857	0.9999919497132234	1.0	1.0
GOTERM_CC_3	GO:0044427~chromosomal part	2	2.127659574468085	0.387999208683596	NP_955846, NP_958501	64	7	933	4.165178571428571	1.0	1.0	1.0
GOTERM_CC_3	GO:0005886~plasma membrane	6	6.382978723404255	0.5593049858734545	NP_694480, NP_001108215, NP_001009918, NP_956575, NP_001082946, NP_001002346	64	73	933	1.1982020547945205	1.0	1.0	1.0
GOTERM_CC_3	GO:0071944~cell periphery	6	6.382978723404255	0.5847102267983947	NP_694480, NP_001108215, NP_001009918, NP_956575, NP_001082946, NP_001002346	64	75	933	1.16625	1.0	1.0	1.0
GOTERM_CC_3	GO:0016021~integral component of membrane	21	22.340425531914892	0.6359212925525619	NP_001002527, NP_001009918, XP_003199339, NP_958487, NP_991117, NP_956575, NP_001082946, NP_956347, NP_571251, NP_001002346, NP_001005592, NP_001077040, NP_001038504, NP_694480, NP_001091727, NP_001121836, NP_571854, NP_001017637, NP_991134, NP_001017898, NP_001070854	64	308	933	0.9939630681818181	1.0	1.0	1.0
GOTERM_CC_3	GO:0031224~intrinsic component of membrane	21	22.340425531914892	0.6429132971577395	NP_001002527, NP_001009918, XP_003199339, NP_958487, NP_991117, NP_956575, NP_001082946, NP_956347, NP_571251, NP_001002346, NP_001005592, NP_001077040, NP_001038504, NP_694480, NP_001091727, NP_001121836, NP_571854, NP_001017637, NP_991134, NP_001017898, NP_001070854	64	309	933	0.9907463592233009	1.0	1.0	1.0
GOTERM_CC_3	GO:0044459~plasma membrane part	4	4.25531914893617	0.6441246761621983	NP_694480, NP_001108215, NP_956575, NP_001002346	64	48	933	1.21484375	1.0	1.0	1.0
GOTERM_CC_3	GO:0098588~bounding membrane of organelle	5	5.319148936170213	0.655783225150202	NP_001002527, NP_001121836, NP_991117, NP_991134, NP_001082946	64	65	933	1.1213942307692308	1.0	1.0	1.0
GOTERM_CC_3	GO:0044431~Golgi apparatus part	3	3.1914893617021276	0.667726397115364	NP_001103596, NP_001121836, NP_001082946	64	33	933	1.3252840909090908	1.0	1.0	1.0
GOTERM_CC_3	GO:0031090~organelle membrane	9	9.574468085106384	0.6913034753787314	NP_001005592, NP_001002527, NP_001121836, NP_991117, NP_991134, NP_001082946, NP_571251, NP_001074084, NP_001289399	64	132	933	0.9939630681818181	1.0	1.0	1.0
GOTERM_CC_3	GO:0005737~cytoplasm	40	42.5531914893617	0.710914913974822	NP_956283, NP_001103596, XP_017209451, NP_001070088, NP_958487, NP_001002117, NP_958501, NP_937783, NP_001003427, NP_001082946, NP_956743, NP_571251, NP_001032190, NP_001004677, NP_001074084, NP_001289399, NP_991309, NP_958904, NP_955977, NP_998446, XP_005155564, NP_001082873, NP_997776, NP_571321, NP_991134, NP_001017898, NP_001002527, NP_956870, NP_991117, NP_956236, NP_001002487, NP_956558, NP_957109, NP_001005592, NP_571877, NP_001121836, NP_001007292, NP_955884, NP_001017767, NP_001038800	64	600	933	0.9718749999999999	1.0	1.0	1.0
GOTERM_CC_3	GO:0031966~mitochondrial membrane	5	5.319148936170213	0.7355708912635497	NP_001005592, NP_991134, NP_571251, NP_001074084, NP_001289399	64	72	933	1.0123697916666665	1.0	1.0	1.0
GOTERM_CC_3	GO:0012505~endomembrane system	9	9.574468085106384	0.7710666878805363	NP_001002527, NP_001103596, NP_001121836, NP_958487, NP_991117, NP_991134, NP_001082946, NP_001017898, NP_001004677	64	142	933	0.9239656690140845	1.0	1.0	1.0
