Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_1	GO:0023052~signaling	16	17.02127659574468	0.046912452217324666	NP_001002516, NP_001108215, NP_001103596, NP_956870, NP_956575, NP_956554, XP_001344049, NP_991309, NP_958904, NP_001077040, NP_001091727, NP_571854, NP_001119936, NP_571533, NP_991134, NP_942578	75	133	1019	1.6344862155388473	0.5788950772156235	0.732612258095593	0.732612258095593
GOTERM_BP_1	GO:0044699~single-organism process	57	60.63829787234043	0.1333202317696557	NP_956283, NP_001103596, NP_958501, NP_958904, NP_001139067, NP_571321, NP_991134, NP_001070854, NP_001019577, NP_998441, NP_001108215, NP_001071066, NP_956870, NP_991117, NP_956554, XP_001344049, NP_956236, NP_001002346, XP_005158565, NP_571877, NP_001091727, NP_001119936, NP_001116703, NP_001002516, XP_017209451, NP_958487, NP_001002117, NP_937783, NP_001082946, NP_956347, NP_956743, NP_001289399, NP_991309, NP_932338, NP_571900, NP_001035400, NP_001077040, NP_694480, XP_005155564, NP_997776, NP_001007282, NP_001017898, NP_853537, NP_001186920, NP_001002527, NP_001009918, NP_956575, NP_001002487, NP_958914, NP_001005592, NP_571854, NP_001121836, NP_571533, NP_001007292, NP_694498, NP_942578, NP_001038800	75	706	1019	1.0969405099150142	0.9238875234534514	0.732612258095593	0.732612258095593
GOTERM_BP_1	GO:0065007~biological regulation	32	34.04255319148936	0.14009964673974723	NP_001002516, NP_001103596, NP_958501, NP_001082946, NP_991309, NP_958904, NP_571900, NP_001035400, NP_001077040, NP_955977, NP_001082873, NP_571961, NP_997776, NP_991134, NP_001019577, NP_998441, NP_001108215, NP_001009918, NP_956870, NP_991117, NP_956575, NP_956554, XP_001344049, NP_001002487, NP_001002346, NP_958914, NP_001091727, NP_571854, NP_001121836, NP_001119936, NP_571533, NP_942578	75	361	1019	1.204358264081256	0.9339205693248647	0.732612258095593	0.732612258095593
GOTERM_BP_1	GO:0040007~growth	4	4.25531914893617	0.17240339578181332	NP_001091727, NP_001119936, NP_571533, NP_001019577	75	20	1019	2.7173333333333334	0.9668306775614899	0.732612258095593	0.732612258095593
GOTERM_BP_1	GO:0050896~response to stimulus	22	23.404255319148938	0.23218369440720835	NP_001002516, NP_001108215, NP_001103596, NP_956870, NP_956575, NP_956554, XP_001344049, NP_001082946, NP_001002346, NP_991309, NP_958904, NP_001077040, NP_001035400, NP_001091727, NP_571854, NP_001119936, NP_571533, NP_571321, NP_001007282, NP_991134, NP_001019577, NP_942578	75	247	1019	1.210148448043185	0.9913973559702836	0.732612258095593	0.732612258095593
GOTERM_BP_1	GO:0050789~regulation of biological process	27	28.723404255319153	0.24420408603186436	NP_001002516, NP_001103596, NP_958501, NP_001082946, NP_991309, NP_958904, NP_571900, NP_001077040, NP_955977, NP_001082873, NP_571961, NP_991134, NP_001019577, NP_998441, NP_001108215, NP_956870, NP_956575, NP_956554, XP_001344049, NP_001002346, NP_958914, NP_001091727, NP_571854, NP_001121836, NP_001119936, NP_571533, NP_942578	75	315	1019	1.1645714285714286	0.9935243746549994	0.732612258095593	0.732612258095593
GOTERM_BP_1	GO:0009987~cellular process	61	64.8936170212766	0.4379387231282517	NP_956283, NP_001103596, XP_003199339, NP_958501, NP_001003427, NP_571251, NP_001032190, NP_001004677, NP_958904, NP_998446, NP_571961, NP_997876, NP_571321, NP_991134, NP_001019577, NP_998441, NP_001108215, NP_956870, NP_991117, NP_956554, XP_001344049, NP_956236, NP_001002346, XP_005158565, NP_001091727, NP_001119936, NP_001002516, XP_017209451, NP_001002117, NP_937783, NP_001082946, NP_694510, NP_956347, NP_001289399, NP_001077281, NP_991309, NP_932338, NP_571900, NP_001077040, NP_955977, XP_005155564, NP_001082873, NP_997776, NP_001017898, NP_853537, NP_001002527, NP_001009918, NP_956575, NP_001002487, NP_958914, NP_001005592, NP_955846, NP_571854, NP_001121836, NP_571533, NP_001007292, NP_694498, NP_955884, NP_001017767, NP_942578, NP_001038800	75	811	1019	1.0219317714755447	0.9999686594955821	0.9262462423361936	0.9262462423361936
GOTERM_BP_1	GO:0032501~multicellular organismal process	19	20.212765957446805	0.450198632448675	NP_001002516, NP_001108215, NP_001103596, NP_956870, NP_958501, NP_956743, NP_001002487, NP_958914, NP_958904, NP_571900, NP_001077040, NP_001035400, NP_694480, NP_955977, NP_001119936, NP_571533, NP_991134, NP_942578, NP_001038800	75	236	1019	1.0938418079096046	0.9999789280521132	0.9262462423361936	0.9262462423361936
GOTERM_BP_1	GO:0032502~developmental process	18	19.148936170212767	0.5058566803777824	NP_001002516, NP_001108215, NP_001103596, NP_956870, NP_958501, NP_956743, NP_001002487, NP_958904, NP_571900, NP_001077040, NP_694480, NP_001119936, NP_571533, NP_997776, NP_991134, NP_001019577, NP_942578, NP_001038800	75	229	1019	1.0679475982532751	0.9999969143070206	0.9262462423361936	0.9262462423361936
GOTERM_BP_1	GO:0008152~metabolic process	54	57.446808510638306	0.5145812457423298	NP_956283, NP_001103596, XP_003199339, NP_001003427, NP_571251, NP_001032190, NP_958904, NP_001139067, NP_998446, NP_571961, NP_997876, NP_571321, NP_001070854, NP_998441, NP_001108215, NP_001071066, NP_956870, XP_001344049, NP_956236, XP_005158565, NP_571877, NP_997981, NP_001119936, NP_001002516, XP_017209451, NP_001070088, NP_958487, NP_001002117, NP_001082946, NP_694510, NP_932336, NP_001289399, NP_001077281, NP_991309, NP_932338, NP_001035400, NP_955977, XP_005155564, NP_001082873, NP_997776, NP_001007282, NP_853537, NP_001186920, NP_001009918, NP_001002487, NP_958914, NP_001005592, NP_001121836, NP_571533, NP_001007292, NP_694498, NP_955884, NP_001017767, NP_001038800	75	724	1019	1.0133701657458563	0.999997760774017	0.9262462423361936	0.9262462423361936
