Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_1	GO:0032501~multicellular organismal process	34	23.943661971830984	0.0803356868244621	NP_001002516, NP_001103596, NP_938177, NP_958501, NP_001074120, NP_694499, NP_001007389, NP_001035400, NP_001077040, NP_694480, NP_001314827, NP_991134, XP_005162731, NP_001314721, NP_001012386, NP_001017610, NP_001018176, NP_001108215, NP_956870, NP_001003514, NP_957203, NP_001002487, NP_001070070, NP_958914, XP_005172121, NP_999985, XP_009303069, NP_571533, NP_001077039, NP_991284, XP_009292113, NP_001038800, NP_997782, NP_957084	115	236	1016	1.272807663964628	0.7963157946653086	0.7026298310340962	0.7026298310340962
GOTERM_BP_1	GO:0044699~single-organism process	86	60.56338028169014	0.10328038711396101	NP_001103596, NP_938177, XP_692922, NP_958501, NP_001002657, NP_694499, NP_001002570, NP_001007389, NP_001314827, NP_991134, NP_955872, NP_991254, NP_001070854, NP_001012386, NP_998441, XP_003198763, NP_001108215, NP_956550, NP_001071066, NP_956870, NP_991117, NP_001003514, NP_957203, NP_958899, XP_005158562, NP_001025241, NP_001002346, NP_001243120, XP_005158565, NP_001091727, NP_955823, NP_998357, NP_942110, NP_997789, NP_001116703, NP_001077039, NP_991284, NP_957084, NP_998035, NP_997782, NP_001002516, NP_957475, XP_017209451, NP_958487, NP_001002117, NP_937783, NP_001074120, XP_002663301, XP_005174313, NP_956902, NP_991309, NP_932338, NP_001035400, NP_001077040, NP_694480, XP_005155564, NP_001185793, NP_997776, NP_001017898, XP_005162731, NP_853537, NP_001296456, NP_001314721, NP_001032454, NP_001014389, NP_001017610, NP_001186920, NP_001017577, NP_001002527, NP_001018176, NP_001009918, NP_001070030, NP_001002487, NP_957029, NP_001070070, NP_958914, NP_001005598, XP_005172121, NP_999985, XP_009303069, NP_571854, NP_571533, NP_001007292, NP_694498, XP_009292113, NP_001038800	115	701	1016	1.0838677665446876	0.8739691965920253	0.7026298310340962	0.7026298310340962
GOTERM_BP_1	GO:0032502~developmental process	32	22.535211267605636	0.11094155226854151	NP_001002516, NP_001103596, NP_938177, NP_958501, NP_001074120, NP_694499, NP_001007389, NP_001077040, NP_694480, NP_997776, NP_991134, XP_005162731, NP_001012386, NP_001017610, NP_001018176, NP_001108215, NP_956870, NP_001003514, NP_957203, NP_001002487, NP_001070070, XP_005172121, NP_999985, XP_009303069, NP_571533, NP_001077039, NP_991284, XP_009292113, NP_001038800, NP_997782, NP_957084, NP_001038447	115	226	1016	1.2509426702577915	0.8929279924220727	0.7026298310340962	0.7026298310340962
GOTERM_BP_1	GO:0002376~immune system process	10	7.042253521126761	0.17880969898305243	NP_001018176, XP_009303069, NP_001108215, XP_692922, NP_001132933, NP_991134, NP_001004521, NP_001002487, NP_001070070, NP_001038800	115	57	1016	1.549961861174676	0.9763172344740697	0.7704381496722688	0.7704381496722688
GOTERM_BP_1	GO:0065007~biological regulation	46	32.3943661971831	0.2027468814927023	NP_001002516, NP_001103596, NP_938177, NP_957475, XP_692922, NP_958501, NP_001074120, NP_694499, XP_005174313, NP_956900, NP_991309, NP_001035400, NP_001077040, NP_001314827, NP_571961, NP_997776, NP_571962, NP_571487, NP_991134, NP_991254, NP_001314721, NP_001012386, NP_998441, NP_001018176, NP_001108215, NP_001009918, NP_956870, NP_001003514, NP_991117, NP_996966, NP_958899, NP_001002487, NP_001070070, NP_001002346, NP_001243120, NP_958914, NP_001005598, XP_009303069, NP_001091727, NP_571854, NP_571533, NP_001077039, XP_009292113, NP_997782, NP_957084, NP_001038447	115	361	1016	1.1257617728531857	0.9865001697659096	0.7704381496722688	0.7704381496722688
GOTERM_BP_1	GO:0023052~signaling	19	13.380281690140844	0.25153439406065503	NP_001002516, NP_001108215, NP_001103596, NP_938177, NP_956870, XP_692922, NP_001074120, NP_001243120, NP_991309, NP_001077040, NP_001091727, NP_571854, NP_571533, NP_991134, NP_991254, NP_001077039, XP_009292113, NP_957084, NP_001012386	115	136	1016	1.2342710997442454	0.9959330848272063	0.7965255811920742	0.7965255811920742
GOTERM_BP_1	GO:0008152~metabolic process	85	59.859154929577464	0.3304146122799939	NP_957252, NP_001103596, XP_003199339, NP_938177, XP_005170576, XP_692922, NP_001002657, NP_956324, NP_694499, NP_571251, NP_001002570, NP_997949, NP_001314827, NP_571961, NP_997876, NP_571962, NP_571487, NP_955872, NP_991254, NP_001070854, NP_001012386, NP_998441, NP_001108215, NP_956550, NP_001071066, NP_956870, NP_001003514, NP_996966, NP_958899, XP_005158562, NP_001025241, NP_001243120, XP_005158565, NP_998158, NP_997981, NP_955823, NP_998676, NP_998357, NP_942110, NP_997789, XP_001336957, NP_991284, NP_957084, NP_998035, NP_997782, NP_001002516, NP_957475, XP_017209451, NP_001070088, NP_958487, NP_001002117, NP_001074120, NP_932336, XP_002663301, XP_005174313, NP_956900, NP_956902, NP_991309, NP_001002155, NP_932338, NP_001035400, XP_005155564, NP_001185793, NP_997776, NP_853537, NP_001296456, NP_001314721, NP_001032454, NP_001014389, NP_001186920, NP_001070232, NP_001009918, NP_001314691, NP_001070030, NP_001002487, NP_001070070, NP_958914, NP_001005598, NP_999985, NP_571533, NP_001007292, NP_694498, NP_001017767, NP_001038800, NP_001038447	115	726	1016	1.0343753742963229	0.9995098676329395	0.8968396619028407	0.8968396619028407
GOTERM_BP_1	GO:0050789~regulation of biological process	35	24.647887323943664	0.6682856176878613	NP_001002516, NP_001103596, NP_938177, XP_692922, NP_958501, NP_001074120, NP_694499, XP_005174313, NP_956900, NP_991309, NP_001077040, NP_001314827, NP_571961, NP_571962, NP_571487, NP_991134, NP_991254, NP_001012386, NP_998441, NP_001108215, NP_956870, NP_001003514, NP_996966, NP_001002346, NP_001243120, NP_958914, XP_009303069, NP_001091727, NP_571854, NP_571533, NP_001077039, XP_009292113, NP_997782, NP_957084, NP_001038447	115	317	1016	0.9754491839253875	0.9999999992156287	1.0	1.0
GOTERM_BP_1	GO:0040007~growth	3	2.112676056338028	0.6764147948404664	NP_001091727, NP_571533, NP_957203	115	20	1016	1.3252173913043477	0.9999999995104641	1.0	1.0
GOTERM_BP_1	GO:0000003~reproduction	2	1.4084507042253522	0.6975309301877292	NP_001018176, NP_001002516	115	10	1016	1.7669565217391305	0.9999999998641879	1.0	1.0
