Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_3	GO:0016614~oxidoreductase activity, acting on CH-OH group of donors	17	2.5297619047619047	0.01392521278617226	NM_001183340, NM_001179193, NM_001179472, NM_001180183, NM_001182445, NM_001180303, NM_001182733, NM_001182831, NM_001180676, NM_001180137, NM_001180228, NM_001178507, NM_001183902, NM_001179442, NM_001178497, NM_001178972, NM_001179347	500	59	3239	1.866542372881356	0.8315187692566198	1.0	1.0
GOTERM_MF_3	GO:0101005~ubiquitinyl hydrolase activity	6	0.8928571428571428	0.1563746687627598	NM_001183024, NM_001179970, NM_001182730, NM_001183543, NM_001179504, NM_001183886	500	19	3239	2.045684210526316	0.999999999582169	1.0	1.0
GOTERM_MF_3	GO:0031369~translation initiation factor binding	6	0.8928571428571428	0.1563746687627598	NM_001181060, NM_001178916, NM_001180914, NM_001182767, NM_001184138, NM_001182820	500	19	3239	2.045684210526316	0.999999999582169	1.0	1.0
GOTERM_MF_3	GO:0008233~peptidase activity	22	3.273809523809524	0.16893217476121264	NM_001183024, NM_001180163, NM_001181382, NM_001182730, NM_001182961, NM_001181431, NM_001182652, NM_001182278, NM_001182542, NM_001182614, NM_001180876, NM_001181953, NM_001183312, NM_001183543, NM_001182413, NM_001183886, NM_001180657, NM_001281536, NM_001179970, NM_001179456, NM_001178701, NM_001179504	500	110	3239	1.2955999999999999	0.9999999999377941	1.0	1.0
GOTERM_MF_3	GO:0016705~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	5	0.744047619047619	0.18962618612026616	NM_001180605, NM_001179137, NM_001181943, NM_001181777, NM_001178338	500	15	3239	2.1593333333333335	0.9999999999974705	1.0	1.0
GOTERM_MF_3	GO:0016746~transferase activity, transferring acyl groups	22	3.273809523809524	0.2033700812857594	NM_001182261, NM_001183594, NM_001178390, NM_001178292, NM_001180190, NM_001183364, NM_001183178, NM_001180163, NM_001183196, NM_001178374, NM_001182489, NM_001180242, NM_001181276, NM_001181822, NM_001181756, NM_001182955, NM_001182942, NM_001179949, NM_001180949, NM_001182807, NM_001178960, NM_001179229	500	113	3239	1.2612035398230086	0.9999999999997119	1.0	1.0
GOTERM_MF_3	GO:0016798~hydrolase activity, acting on glycosyl bonds	9	1.3392857142857142	0.22144985242835533	NM_001182173, NM_001181318, NM_001181944, NM_001182188, NM_001183408, NM_001180309, NM_001182031, NM_001181488, NM_001183901	500	38	3239	1.5342631578947368	0.9999999999999843	1.0	1.0
GOTERM_MF_3	GO:0016830~carbon-carbon lyase activity	8	1.1904761904761905	0.23710607394016786	NM_001180846, NM_001178901, NM_001178273, NM_001182021, NM_001183547, NM_001181299, NM_001179887, NM_001178216	500	33	3239	1.5704242424242425	0.9999999999999988	1.0	1.0
GOTERM_MF_3	GO:0016903~oxidoreductase activity, acting on the aldehyde or oxo group of donors	6	0.8928571428571428	0.2429468250972144	NM_001179473, NM_001180183, NM_001179068, NM_001182972, NM_001178960, NM_001181485	500	22	3239	1.7667272727272727	0.9999999999999996	1.0	1.0
GOTERM_MF_3	GO:0016627~oxidoreductase activity, acting on the CH-CH group of donors	6	0.8928571428571428	0.2429468250972144	NM_001178374, NM_001182289, NM_001180352, NM_001180485, NM_001178862, NM_001183192	500	22	3239	1.7667272727272727	0.9999999999999996	1.0	1.0
