Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_3	GO:0044459~plasma membrane part	6	15.384615384615385	0.00378783796178809	NM_001182507, NM_001181121, NM_001181350, NM_001181873, NM_001182537, NM_001183411	36	125	4100	5.466666666666667	0.22451528710930535	0.24477117688424002	0.2338112734416621
GOTERM_CC_3	GO:0070069~cytochrome complex	3	7.6923076923076925	0.009942880445640437	NM_001180837, NM_001181052, NM_001181426	36	18	4100	18.981481481481477	0.48803906049792545	0.24477117688424002	0.2338112734416621
GOTERM_CC_3	GO:0098803~respiratory chain complex	3	7.6923076923076925	0.01469481393220783	NM_001180837, NM_001181052, NM_001181426	36	22	4100	15.530303030303028	0.6291130942952279	0.24477117688424002	0.2338112734416621
GOTERM_CC_3	GO:0005746~mitochondrial respiratory chain	3	7.6923076923076925	0.016008788935936984	NM_001180837, NM_001181052, NM_001181426	36	23	4100	14.855072463768115	0.6608344781163755	0.24477117688424002	0.2338112734416621
GOTERM_CC_3	GO:0070469~respiratory chain	3	7.6923076923076925	0.0202388643461891	NM_001180837, NM_001181052, NM_001181426	36	26	4100	13.141025641025639	0.74587116151057	0.24477117688424002	0.2338112734416621
GOTERM_CC_3	GO:0005887~integral component of plasma membrane	4	10.256410256410255	0.021919806885155824	NM_001182507, NM_001181121, NM_001181873, NM_001182537	36	71	4100	6.416275430359937	0.7734891024356905	0.24477117688424002	0.2338112734416621
GOTERM_CC_3	GO:0031226~intrinsic component of plasma membrane	4	10.256410256410255	0.03088453677800515	NM_001182507, NM_001181121, NM_001181873, NM_001182537	36	81	4100	5.624142661179698	0.8777749969517142	0.295609137732335	0.2823729076846185
GOTERM_CC_3	GO:0016021~integral component of membrane	14	35.8974358974359	0.05001519776313612	NM_001181121, NM_001179000, NM_001181350, NM_001181052, NM_001181873, NM_001181426, NM_001182537, NM_001183411, NM_001184689, NM_001180714, NM_001182507, NM_001180837, NM_001180969, NM_001179686	36	968	4100	1.6471533516988064	0.9678622065315937	0.418877281266265	0.40012158210508897
GOTERM_CC_3	GO:0031224~intrinsic component of membrane	14	35.8974358974359	0.06213040419515657	NM_001181121, NM_001179000, NM_001181350, NM_001181052, NM_001181873, NM_001181426, NM_001182537, NM_001183411, NM_001184689, NM_001180714, NM_001182507, NM_001180837, NM_001180969, NM_001179686	36	998	4100	1.5976397238922289	0.9863998212274809	0.46252634234172113	0.4418162076100023
GOTERM_CC_3	GO:0045275~respiratory chain complex III	2	5.128205128205128	0.0743275033821482	NM_001180837, NM_001181426	36	9	4100	25.30864197530864	0.9943422580261693	0.46436464186045556	0.44357219520998736
GOTERM_CC_3	GO:1902495~transmembrane transporter complex	2	5.128205128205128	0.08224696986543564	NM_001180837, NM_001181426	36	10	4100	22.777777777777775	0.9968185110835832	0.46436464186045556	0.44357219520998736
GOTERM_CC_3	GO:0005886~plasma membrane	7	17.94871794871795	0.08818994182806197	NM_001180714, NM_001182507, NM_001181121, NM_001181350, NM_001181873, NM_001182537, NM_001183411	36	368	4100	2.166364734299517	0.9979412985723232	0.46436464186045556	0.44357219520998736
GOTERM_CC_3	GO:0033101~cellular bud membrane	2	5.128205128205128	0.09010060215202868	NM_001181350, NM_001183411	36	11	4100	20.707070707070706	0.9982112225935816	0.46436464186045556	0.44357219520998736
GOTERM_CC_3	GO:0098800~inner mitochondrial membrane protein complex	3	7.6923076923076925	0.10009179851345919	NM_001180837, NM_001181052, NM_001181426	36	63	4100	5.423280423280423	0.9991463495754874	0.47901075002869753	0.45756250749009914
GOTERM_CC_3	GO:0098798~mitochondrial protein complex	3	7.6923076923076925	0.206513751317461	NM_001180837, NM_001181052, NM_001181426	36	99	4100	3.4511784511784507	0.9999998141596065	0.9224280892179925	0.8811253389545003
GOTERM_CC_3	GO:1990204~oxidoreductase complex	2	5.128205128205128	0.23413667564955484	NM_001180837, NM_001181426	36	31	4100	7.347670250896057	0.9999999826964481	0.922773956971775	0.8814557200924418
GOTERM_CC_3	GO:1990351~transporter complex	2	5.128205128205128	0.23413667564955484	NM_001180837, NM_001181426	36	31	4100	7.347670250896057	0.9999999826964481	0.922773956971775	0.8814557200924418
GOTERM_CC_3	GO:0019866~organelle inner membrane	4	10.256410256410255	0.258547017644977	NM_001180837, NM_001181052, NM_001179686, NM_001181426	36	207	4100	2.2007514761137945	0.99999999802484	0.9605757366084192	0.9175648827304302
GOTERM_CC_3	GO:0031966~mitochondrial membrane	5	12.82051282051282	0.2724020745605965	NM_001180837, NM_001180969, NM_001181052, NM_001179686, NM_001181426	36	311	4100	1.8310110753840658	0.9999999994418803	0.9605757366084192	0.9175648827304302
GOTERM_CC_3	GO:0071944~cell periphery	7	17.94871794871795	0.33085982948929393	NM_001180714, NM_001182507, NM_001181121, NM_001181350, NM_001181873, NM_001182537, NM_001183411	36	553	4100	1.441631504922644	0.99999999999796	1.0	0.9696969696969697
GOTERM_CC_3	GO:0044455~mitochondrial membrane part	3	7.6923076923076925	0.34653564423011174	NM_001180837, NM_001181052, NM_001181426	36	143	4100	2.389277389277389	0.9999999999995832	1.0	0.9696969696969697
GOTERM_CC_3	GO:0031967~organelle envelope	6	15.384615384615385	0.3876099329426675	NM_001179000, NM_001180837, NM_001180969, NM_001181052, NM_001179686, NM_001181426	36	478	4100	1.429567642956764	0.9999999999999947	1.0	0.9696969696969697
GOTERM_CC_3	GO:0031975~envelope	6	15.384615384615385	0.3876099329426675	NM_001179000, NM_001180837, NM_001180969, NM_001181052, NM_001179686, NM_001181426	36	478	4100	1.429567642956764	0.9999999999999947	1.0	0.9696969696969697
GOTERM_CC_3	GO:0044429~mitochondrial part	6	15.384615384615385	0.4498268735150704	NM_001180837, NM_001180969, NM_001181052, NM_001180640, NM_001179686, NM_001181426	36	513	4100	1.3320337881741389	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0030529~intracellular ribonucleoprotein complex	7	17.94871794871795	0.47653622221163117	NM_001179000, NM_001180409, NM_001178770, NM_001180640, NM_001182016, NM_001178201, NM_001182537	36	643	4100	1.2398479350267841	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0005737~cytoplasm	30	76.92307692307693	0.547601897326141	NM_001180581, NM_001182143, NM_001181052, NM_001180640, NM_001182740, NM_001183411, NM_001183038, NM_001184689, NM_001178989, NM_001180836, NM_001180837, NM_001178463, NM_001178201, NM_001181121, NM_001182496, NM_001179000, NM_001178770, NM_001182235, NM_001183405, NM_001181426, NM_001182537, NM_001184139, NM_001182507, NM_001183958, NM_001180969, NM_001180826, NM_001180409, NM_001178432, NM_001179686, NM_001178953	36	3358	4100	1.0174707166964465	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0043233~organelle lumen	9	23.076923076923077	0.5953800326705149	NM_001182594, NM_001179000, NM_001180826, NM_001180409, NM_001180640, NM_001182016, NM_001179102, NM_001182740, NM_001178201	36	959	4100	1.0688216892596454	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0070013~intracellular organelle lumen	9	23.076923076923077	0.5953800326705149	NM_001182594, NM_001179000, NM_001180826, NM_001180409, NM_001180640, NM_001182016, NM_001179102, NM_001182740, NM_001178201	36	959	4100	1.0688216892596454	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0098796~membrane protein complex	3	7.6923076923076925	0.6975662392137434	NM_001180837, NM_001181052, NM_001181426	36	278	4100	1.2290167865707433	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0031090~organelle membrane	7	17.94871794871795	0.7047611869122188	NM_001179000, NM_001180837, NM_001180969, NM_001181052, NM_001179686, NM_001181426, NM_001183411	36	800	4100	0.9965277777777778	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0043232~intracellular non-membrane-bounded organelle	10	25.64102564102564	0.707438279466742	NM_001182594, NM_001179000, NM_001180409, NM_001178770, NM_001180640, NM_001182016, NM_001179102, NM_001182740, NM_001178201, NM_001182537	36	1172	4100	0.9717481987106562	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0005933~cellular bud	2	5.128205128205128	0.8381366604716296	NM_001181350, NM_001183411	36	207	4100	1.1003757380568973	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0044428~nuclear part	7	17.94871794871795	0.8648260315161423	NM_001182594, NM_001179000, NM_001180409, NM_001182016, NM_001179102, NM_001182740, NM_001178201	36	964	4100	0.8269940064545874	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0044444~cytoplasmic part	20	51.28205128205128	0.8865338918149182	NM_001181121, NM_001182496, NM_001182143, NM_001179000, NM_001178770, NM_001181052, NM_001180640, NM_001182235, NM_001181426, NM_001182537, NM_001183411, NM_001183038, NM_001184689, NM_001182507, NM_001180837, NM_001180969, NM_001180826, NM_001180409, NM_001179686, NM_001178432	36	2572	4100	0.8856056678762745	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0005774~vacuolar membrane	2	5.128205128205128	0.9045068178963271	NM_001180969, NM_001183411	36	265	4100	0.8595387840670858	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0044437~vacuolar part	2	5.128205128205128	0.9160284014951354	NM_001180969, NM_001183411	36	279	4100	0.8164078056551174	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0043231~intracellular membrane-bounded organelle	26	66.66666666666666	0.9334512902829847	NM_001182143, NM_001181052, NM_001180640, NM_001182740, NM_001183411, NM_001183038, NM_001180837, NM_001178201, NM_001181121, NM_001182496, NM_001182594, NM_001179000, NM_001178770, NM_001182016, NM_001182235, NM_001183405, NM_001181426, NM_001182537, NM_001182507, NM_001180969, NM_001180826, NM_001180409, NM_001179102, NM_001178432, NM_001179686, NM_001178953	36	3294	4100	0.8989408351885583	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0005783~endoplasmic reticulum	3	7.6923076923076925	0.9537956987138121	NM_001181121, NM_001180826, NM_001182537	36	535	4100	0.6386292834890965	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0044432~endoplasmic reticulum part	2	5.128205128205128	0.9597160514335478	NM_001180826, NM_001182537	36	358	4100	0.6362507759155804	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0012505~endomembrane system	5	12.82051282051282	0.9647695944596107	NM_001181121, NM_001179000, NM_001180826, NM_001182537, NM_001183411	36	896	4100	0.6355406746031746	1.0	1.0	0.9696969696969697
GOTERM_CC_3	GO:0044446~intracellular organelle part	16	41.02564102564102	0.9833659472939874	NM_001182594, NM_001179000, NM_001181052, NM_001182016, NM_001180640, NM_001182740, NM_001181426, NM_001182537, NM_001183411, NM_001180837, NM_001180969, NM_001180826, NM_001180409, NM_001179102, NM_001178201, NM_001179686	36	2427	4100	0.7508126173144715	1.0	1.0	0.9833659472939874
GOTERM_CC_3	GO:1902494~catalytic complex	2	5.128205128205128	0.9835324831447531	NM_001180837, NM_001181426	36	452	4100	0.5039331366764995	1.0	1.0	0.9835324831447531
GOTERM_CC_3	GO:0044424~intracellular part	33	84.61538461538461	0.9884472503835767	NM_001180581, NM_001182143, NM_001181052, NM_001180640, NM_001182740, NM_001183411, NM_001183038, NM_001184689, NM_001178989, NM_001180836, NM_001180837, NM_001178463, NM_001178201, NM_001181121, NM_001182496, NM_001182594, NM_001179000, NM_001178770, NM_001182016, NM_001182235, NM_001183405, NM_001181426, NM_001182537, NM_001184139, NM_001182507, NM_001183958, NM_001180969, NM_001180826, NM_001180409, NM_001179102, NM_001178432, NM_001179686, NM_001178953	36	3995	4100	0.9407592824363787	1.0	1.0	0.9884472503835767
GOTERM_CC_3	GO:0098588~bounding membrane of organelle	2	5.128205128205128	0.9908092242657229	NM_001180969, NM_001183411	36	512	4100	0.4448784722222222	1.0	1.0	0.9908092242657229
