Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_5	GO:0005737~cytoplasm	55	42.30769230769231	0.15030937927445304	NP_957372, NP_991204, NP_001034928, NP_001003746, NP_001070064, NP_956962, NP_956007, NP_001028922, NP_001082887, NP_571369, NP_001304099, NP_001017633, NP_956280, NP_001013278, NP_958891, NP_001004529, NP_001002704, NP_956472, NP_957441, NP_958895, NP_001068576, NP_957126, NP_001002068, NP_955825, NP_998356, NP_571876, XP_005162901, NP_001038907, NP_001025360, NP_998198, NP_001038822, NP_957282, NP_998672, NP_001002714, NP_001001589, NP_001019591, NP_957433, NP_001003882, NP_955934, NP_998501, NP_955854, NP_571467, NP_997778, XP_017210321, NP_001073508, NP_001073503, NP_957021, NP_001002207, NP_001004546, NP_001004540, NP_001032183, XP_017208265, XP_693668, NP_998096, NP_001070621	66	588	762	1.0799319727891157	0.9999996895470156	1.0	1.0
GOTERM_CC_5	GO:0005887~integral component of plasma membrane	5	3.8461538461538463	0.19169491003517813	NP_001032750, NP_001002748, NP_956883, NP_999905, XP_697507	66	27	762	2.138047138047138	0.9999999968600057	1.0	1.0
GOTERM_CC_5	GO:0005783~endoplasmic reticulum	10	7.6923076923076925	0.20936703984358204	NP_001002714, NP_001068576, NP_957433, NP_001025360, NP_956007, XP_693668, NP_001004546, NP_956280, NP_001073503, NP_998672	66	78	762	1.4801864801864804	0.9999999995891415	1.0	1.0
GOTERM_CC_5	GO:0031226~intrinsic component of plasma membrane	5	3.8461538461538463	0.21005761507286483	NP_001032750, NP_001002748, NP_956883, NP_999905, XP_697507	66	28	762	2.061688311688312	0.9999999996208786	1.0	1.0
GOTERM_CC_5	GO:0005739~mitochondrion	16	12.307692307692308	0.2544644749586562	NP_957021, NP_001004529, NP_001001589, NP_956472, NP_957441, NP_001019591, NP_001003746, NP_001070064, NP_001002068, NP_001028922, NP_955825, NP_001038907, XP_017208265, NP_998096, NP_998198, NP_001038822	66	147	762	1.256648113790971	0.9999999999981504	1.0	1.0
GOTERM_CC_5	GO:0005746~mitochondrial respiratory chain	4	3.076923076923077	0.4093818165291647	NP_957021, NP_001001589, NP_001019591, NP_001038822	66	27	762	1.7104377104377104	1.0	1.0	1.0
GOTERM_CC_5	GO:0005654~nucleoplasm	3	2.307692307692308	0.4928870073152504	NP_957372, NP_998620, NP_571105	66	19	762	1.8229665071770336	1.0	1.0	1.0
GOTERM_CC_5	GO:0044444~cytoplasmic part	38	29.230769230769234	0.49382683656674986	NP_001002714, NP_001001589, NP_001019591, NP_001034928, NP_957433, NP_001003746, NP_001070064, NP_956007, NP_001028922, NP_001082887, NP_998501, NP_001017633, XP_017210321, NP_956280, NP_001073503, NP_001013278, NP_001004529, NP_957021, NP_956472, NP_957441, NP_958895, NP_001068576, NP_001002207, NP_001002068, NP_001004546, NP_955825, XP_005162901, NP_001038907, NP_001025360, NP_001032183, XP_017208265, XP_693668, NP_998096, NP_998198, NP_001070621, NP_001038822, NP_957282, NP_998672	66	427	762	1.0274643389397489	1.0	1.0	1.0
GOTERM_CC_5	GO:0015630~microtubule cytoskeleton	2	1.5384615384615385	0.5537565984297251	NP_957126, NP_001036210	66	9	762	2.5656565656565657	1.0	1.0	1.0
GOTERM_CC_5	GO:0044459~plasma membrane part	5	3.8461538461538463	0.5651996758691852	NP_001032750, NP_001002748, NP_956883, NP_999905, XP_697507	66	46	762	1.2549407114624507	1.0	1.0	1.0
GOTERM_CC_5	GO:0098800~inner mitochondrial membrane protein complex	4	3.076923076923077	0.588475727212185	NP_957021, NP_001001589, NP_001019591, NP_001038822	66	35	762	1.3194805194805195	1.0	1.0	1.0
GOTERM_CC_5	GO:0005773~vacuole	5	3.8461538461538463	0.6006668335637803	NP_998501, XP_005162901, NP_001032183, NP_001017633, NP_001013278	66	48	762	1.2026515151515151	1.0	1.0	1.0
GOTERM_CC_5	GO:0070013~intracellular organelle lumen	6	4.615384615384616	0.6269322176005308	NP_957372, NP_998620, NP_571105, NP_001068576, NP_001038907, NP_001070064	66	62	762	1.1173020527859239	1.0	1.0	1.0
GOTERM_CC_5	GO:0045271~respiratory chain complex I	2	1.5384615384615385	0.6275189645447703	NP_957021, NP_001019591	66	11	762	2.0991735537190084	1.0	1.0	1.0
GOTERM_CC_5	GO:0005747~mitochondrial respiratory chain complex I	2	1.5384615384615385	0.6275189645447703	NP_957021, NP_001019591	66	11	762	2.0991735537190084	1.0	1.0	1.0
GOTERM_CC_5	GO:0030964~NADH dehydrogenase complex	2	1.5384615384615385	0.6275189645447703	NP_957021, NP_001019591	66	11	762	2.0991735537190084	1.0	1.0	1.0
GOTERM_CC_5	GO:0005856~cytoskeleton	3	2.307692307692308	0.6677650406390458	NP_958891, NP_957126, NP_001036210	66	26	762	1.3321678321678323	1.0	1.0	1.0
GOTERM_CC_5	GO:0043231~intracellular membrane-bounded organelle	43	33.07692307692307	0.6709002831986568	NP_957372, NP_001002714, NP_001001589, NP_001019591, NP_957433, NP_001003746, NP_001070064, NP_001002218, NP_956007, NP_001025431, NP_001028922, NP_001082887, NP_998620, NP_571105, NP_571369, NP_998501, NP_571467, NP_001096608, NP_001017633, NP_956280, NP_001073503, NP_001013278, NP_958891, NP_001004529, NP_957021, NP_956472, NP_957441, NP_001068576, NP_957126, NP_001002207, NP_001002068, NP_001004546, NP_955825, XP_005162901, NP_001038907, NP_001025360, NP_001032183, XP_017208265, XP_693668, NP_998096, NP_998198, NP_001038822, NP_998672	66	505	762	0.9830783078307831	1.0	1.0	1.0
GOTERM_CC_5	GO:0044429~mitochondrial part	8	6.153846153846154	0.6931679609811012	NP_955825, NP_957021, NP_001001589, NP_001019591, NP_001038907, NP_001070064, NP_001002068, NP_001038822	66	92	762	1.0039525691699605	1.0	1.0	1.0
GOTERM_CC_5	GO:0044455~mitochondrial membrane part	4	3.076923076923077	0.698498540867447	NP_957021, NP_001001589, NP_001019591, NP_001038822	66	41	762	1.1263858093126387	1.0	1.0	1.0
GOTERM_CC_5	GO:0098798~mitochondrial protein complex	4	3.076923076923077	0.698498540867447	NP_957021, NP_001001589, NP_001019591, NP_001038822	66	41	762	1.1263858093126387	1.0	1.0	1.0
GOTERM_CC_5	GO:0042579~microbody	2	1.5384615384615385	0.7162133660783854	NP_001002207, NP_001082887	66	14	762	1.6493506493506493	1.0	1.0	1.0
GOTERM_CC_5	GO:0005777~peroxisome	2	1.5384615384615385	0.7162133660783854	NP_001002207, NP_001082887	66	14	762	1.6493506493506493	1.0	1.0	1.0
GOTERM_CC_5	GO:0031967~organelle envelope	7	5.384615384615385	0.7244089683702769	NP_955825, NP_957021, NP_001001589, NP_001019591, NP_001002068, NP_001038822, NP_001073503	66	82	762	0.9855875831485588	1.0	1.0	1.0
GOTERM_CC_5	GO:0044451~nucleoplasm part	2	1.5384615384615385	0.7408739692940053	NP_957372, NP_998620	66	15	762	1.5393939393939395	1.0	1.0	1.0
GOTERM_CC_5	GO:0005743~mitochondrial inner membrane	5	3.8461538461538463	0.7631727801201001	NP_955825, NP_957021, NP_001001589, NP_001019591, NP_001038822	66	59	762	0.9784283513097072	1.0	1.0	1.0
GOTERM_CC_5	GO:0044430~cytoskeletal part	2	1.5384615384615385	0.7634217497433999	NP_957126, NP_001036210	66	16	762	1.4431818181818183	1.0	1.0	1.0
GOTERM_CC_5	GO:0019866~organelle inner membrane	5	3.8461538461538463	0.7751016428932057	NP_955825, NP_957021, NP_001001589, NP_001019591, NP_001038822	66	60	762	0.9621212121212122	1.0	1.0	1.0
GOTERM_CC_5	GO:0005740~mitochondrial envelope	6	4.615384615384616	0.7808009092201239	NP_955825, NP_957021, NP_001001589, NP_001019591, NP_001002068, NP_001038822	66	74	762	0.9361179361179361	1.0	1.0	1.0
GOTERM_CC_5	GO:0044428~nuclear part	5	3.8461538461538463	0.8182587648169751	NP_957372, NP_998620, NP_571105, NP_001096608, NP_001073503	66	64	762	0.9019886363636364	1.0	1.0	1.0
GOTERM_CC_5	GO:0005759~mitochondrial matrix	2	1.5384615384615385	0.8200994137760517	NP_001038907, NP_001070064	66	19	762	1.2153110047846891	1.0	1.0	1.0
GOTERM_CC_5	GO:0005768~endosome	2	1.5384615384615385	0.835837688479317	XP_005162901, NP_001032183	66	20	762	1.1545454545454545	1.0	1.0	1.0
GOTERM_CC_5	GO:0000323~lytic vacuole	2	1.5384615384615385	0.835837688479317	NP_998501, NP_001017633	66	20	762	1.1545454545454545	1.0	1.0	1.0
GOTERM_CC_5	GO:0044432~endoplasmic reticulum part	4	3.076923076923077	0.8684242226115219	NP_001068576, NP_001025360, NP_001004546, NP_998672	66	55	762	0.8396694214876033	1.0	1.0	1.0
GOTERM_CC_5	GO:0031966~mitochondrial membrane	5	3.8461538461538463	0.8776512722315075	NP_955825, NP_957021, NP_001001589, NP_001019591, NP_001038822	66	71	762	0.8130601792573623	1.0	1.0	1.0
GOTERM_CC_5	GO:0031981~nuclear lumen	3	2.307692307692308	0.8822519466444018	NP_957372, NP_998620, NP_571105	66	41	762	0.844789356984479	1.0	1.0	1.0
GOTERM_CC_5	GO:0005789~endoplasmic reticulum membrane	3	2.307692307692308	0.9564910141898451	NP_001025360, NP_001004546, NP_998672	66	54	762	0.6414141414141414	1.0	1.0	1.0
GOTERM_CC_5	GO:0005634~nucleus	14	10.76923076923077	0.9575218687198884	NP_957372, NP_958891, NP_957126, NP_001002218, NP_001025431, NP_998620, NP_571105, NP_571369, NP_571467, NP_001096608, XP_693668, NP_998198, NP_956280, NP_001073503	66	215	762	0.7517970401691332	1.0	1.0	1.0
GOTERM_CC_5	GO:0043229~intracellular organelle	44	33.84615384615385	0.9744975117515228	NP_957372, NP_001002714, NP_001001589, NP_001019591, NP_957433, NP_001003746, NP_001070064, NP_001002218, NP_956007, NP_001025431, NP_001028922, NP_001082887, NP_998620, NP_571105, NP_571369, NP_998501, NP_571467, NP_001096608, NP_001017633, NP_001036210, NP_956280, NP_001073503, NP_001013278, NP_958891, NP_001004529, NP_957021, NP_956472, NP_957441, NP_001068576, NP_957126, NP_001002207, NP_001002068, NP_001004546, NP_955825, XP_005162901, NP_001038907, NP_001025360, NP_001032183, XP_017208265, XP_693668, NP_998096, NP_998198, NP_001038822, NP_998672	66	576	762	0.8819444444444444	1.0	1.0	1.0
GOTERM_CC_5	GO:0043232~intracellular non-membrane-bounded organelle	6	4.615384615384616	0.9787827392657567	NP_958891, NP_571105, NP_957441, NP_001070064, NP_957126, NP_001036210	66	114	762	0.6076555023923444	1.0	1.0	1.0
GOTERM_CC_5	GO:0030529~intracellular ribonucleoprotein complex	5	3.8461538461538463	0.9816469177244896	NP_957372, NP_571105, NP_957441, NP_001070064, NP_957282	66	100	762	0.5772727272727273	1.0	1.0	1.0
GOTERM_CC_5	GO:0005829~cytosol	5	3.8461538461538463	0.9841080947577314	NP_001034928, NP_001070064, XP_017210321, NP_001070621, NP_001013278	66	102	762	0.5659536541889483	1.0	1.0	1.0
GOTERM_CC_5	GO:0044446~intracellular organelle part	20	15.384615384615385	0.9874616488349176	NP_957372, NP_957021, NP_001001589, NP_001019591, NP_001068576, NP_001070064, NP_957126, NP_001002068, NP_001004546, NP_998620, NP_955825, NP_571105, NP_001038907, NP_001025360, NP_001096608, NP_001036210, NP_001038822, NP_001073503, NP_998672, NP_001013278	66	315	762	0.733044733044733	1.0	1.0	1.0
GOTERM_CC_5	GO:0044445~cytosolic part	2	1.5384615384615385	0.9925739357392164	NP_001070064, XP_017210321	66	53	762	0.43567753001715265	1.0	1.0	1.0
GOTERM_CC_5	GO:0005840~ribosome	2	1.5384615384615385	0.9971793674972839	NP_957441, NP_001070064	66	63	762	0.3665223665223665	1.0	1.0	1.0
