Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_3	GO:0044613~nuclear pore central transport channel	5	1.1961722488038278	0.024016031392005265	NM_001183517, NM_001182544, NM_001181474, NM_001179634, NM_001181248	404	12	4100	4.228547854785479	0.9961772609828619	1.0	1.0
GOTERM_CC_3	GO:0031965~nuclear membrane	13	3.110047846889952	0.07075019512020958	NM_001182544, NM_001182762, NM_001181474, NM_001182987, NM_001181248, NM_001180840, NM_001181775, NM_001183517, NM_001179872, NM_001182092, NM_001179634, NM_001178832, NM_001178227	404	77	4100	1.7133856242767136	0.9999999496107849	1.0	1.0
GOTERM_CC_3	GO:0000506~glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	3	0.7177033492822966	0.07887817965296305	NM_001181345, NM_001184515, NM_001183989	404	5	4100	6.089108910891089	0.999999993260788	1.0	1.0
GOTERM_CC_3	GO:0031225~anchored component of membrane	7	1.674641148325359	0.09877604340921974	NM_001180569, NM_001179662, NM_001180451, NM_001180385, NM_001184631, NM_001179612, NM_001178855	404	33	4100	2.152715271527153	0.9999999999546377	1.0	1.0
GOTERM_CC_3	GO:0043527~tRNA methyltransferase complex	3	0.7177033492822966	0.11079946007512166	NM_001180472, NM_001182900, NM_001183378	404	6	4100	5.074257425742574	0.9999999999979062	1.0	1.0
GOTERM_CC_3	GO:0031224~intrinsic component of membrane	108	25.837320574162682	0.15221994206232595	NM_001184484, NM_001184003, NM_001182980, NM_001183391, NM_001181097, NM_001178363, NM_001182987, NM_001181775, NM_001181925, NM_001179612, NM_001178251, NM_001182231, NM_001184252, NM_001181267, NM_001180451, NM_001183604, NM_001181789, NM_001182635, NM_001180209, NM_001180569, NM_001182748, NM_001182908, NM_001180728, NM_001178535, NM_001183453, NM_001183057, NM_001181033, NM_001181670, NM_001181032, NM_001182763, NM_001182125, NM_001182762, NM_001180346, NM_001179919, NM_001179872, NM_001179634, NM_001180071, NM_001183584, NM_001178391, NM_001183463, NM_001183068, NM_001182133, NM_001181165, NM_001183580, NM_001182494, NM_001179484, NM_001180074, NM_001183185, NM_001183106, NM_001180113, NM_001183504, NM_001183989, NM_001181689, NM_001182897, NM_001182017, NM_001180624, NM_001180903, NM_001179761, NM_001178553, NM_001178159, NM_001178434, NM_001182092, NM_001179008, NM_001179921, NM_001178832, NM_001183198, NM_001182544, NM_001181970, NM_001181178, NM_001178724, NM_001178167, NM_001183190, NM_001184160, NM_001180094, NM_001182396, NM_001182032, NM_001181345, NM_001183801, NM_001180930, NM_001181107, NM_001181104, NM_001183517, NM_001179662, NM_001179546, NM_001179306, NM_001178855, NM_001183132, NM_001179391, NM_001184222, NM_001183376, NM_001181596, NM_001180385, NM_001181474, NM_001180942, NM_001184348, NM_001180778, NM_001179557, NM_001178352, NM_001180272, NM_001184515, NM_001184631, NM_001183785, NM_001181248, NM_001179208, NM_001181639, NM_001179209, NM_001179685, NM_001178631	404	998	4100	1.0982360761126213	1.0	1.0	1.0
GOTERM_CC_3	GO:0005635~nuclear envelope	18	4.30622009569378	0.16224907798028124	NM_001183793, NM_001182544, NM_001182762, NM_001181474, NM_001181107, NM_001182328, NM_001182635, NM_001182987, NM_001181248, NM_001180840, NM_001181775, NM_001181104, NM_001183517, NM_001179872, NM_001182092, NM_001179634, NM_001178832, NM_001178227	404	134	4100	1.363233338259199	1.0	1.0	1.0
GOTERM_CC_3	GO:0012505~endomembrane system	97	23.205741626794257	0.17251277643996893	NM_001183793, NM_001184003, NM_001183391, NM_001181097, NM_001178363, NM_001180600, NM_001182987, NM_001180840, NM_001181775, NM_001179335, NM_001179612, NM_001178251, NM_001181789, NM_001182635, NM_001180209, NM_001183959, NM_001179986, NM_001178535, NM_001183453, NM_001183057, NM_001180460, NM_001181032, NM_001182125, NM_001182762, NM_001182888, NM_001179919, NM_001179872, NM_001179634, NM_001183584, NM_001183463, NM_001182133, NM_001181165, NM_001180074, NM_001183185, NM_001181960, NM_001183504, NM_001183989, NM_001181689, NM_001182897, NM_001182017, NM_001183105, NM_001180903, NM_001178553, NM_001178159, NM_001178434, NM_001182092, NM_001179008, NM_001178832, NM_001183198, NM_001182544, NM_001181970, NM_001181338, NM_001184202, NM_001182149, NM_001178724, NM_001182814, NM_001179135, NM_001184160, NM_001179139, NM_001178688, NM_001184057, NM_001182430, NM_001182396, NM_001179660, NM_001181587, NM_001181345, NM_001180930, NM_001181987, NM_001181107, NM_001183488, NM_001181104, NM_001182703, NM_001183517, NM_001179821, NM_001178612, NM_001179306, NM_001183132, NM_001179391, NM_001182324, NM_001181474, NM_001182845, NM_001182328, NM_001180942, NM_001179157, NM_001178227, NM_001179560, NM_001178352, NM_001180272, NM_001182576, NM_001184515, NM_001184631, NM_001181248, NM_001179209, NM_001179685, NM_001184192, NM_001178631, NM_001179688	404	896	4100	1.0986673444130126	1.0	1.0	1.0
GOTERM_CC_3	GO:0031227~intrinsic component of endoplasmic reticulum membrane	9	2.15311004784689	0.2468119716601426	NM_001179209, NM_001181165, NM_001182133, NM_001178251, NM_001181097, NM_001178352, NM_001179919, NM_001180272, NM_001181775	404	61	4100	1.4973218633338743	1.0	1.0	1.0
GOTERM_CC_3	GO:0030176~integral component of endoplasmic reticulum membrane	9	2.15311004784689	0.2468119716601426	NM_001179209, NM_001181165, NM_001182133, NM_001178251, NM_001181097, NM_001178352, NM_001179919, NM_001180272, NM_001181775	404	61	4100	1.4973218633338743	1.0	1.0	1.0
GOTERM_CC_3	GO:0000974~Prp19 complex	3	0.7177033492822966	0.257238553798843	NM_001180724, NM_001182004, NM_001178536	404	10	4100	3.0445544554455446	1.0	1.0	1.0
GOTERM_CC_3	GO:0000178~exosome (RNase complex)	4	0.9569377990430622	0.2574220414164736	NM_001178749, NM_001181224, NM_001183070, NM_001180588	404	18	4100	2.255225522552255	1.0	1.0	1.0
GOTERM_CC_3	GO:0044432~endoplasmic reticulum part	40	9.569377990430622	0.2652601179217394	NM_001183198, NM_001183057, NM_001181097, NM_001184202, NM_001182328, NM_001180600, NM_001182987, NM_001182888, NM_001181775, NM_001178724, NM_001179919, NM_001179335, NM_001184160, NM_001178688, NM_001183463, NM_001183584, NM_001182133, NM_001181165, NM_001179560, NM_001178251, NM_001178352, NM_001180074, NM_001183185, NM_001180272, NM_001181345, NM_001184515, NM_001183504, NM_001183989, NM_001180930, NM_001181789, NM_001181987, NM_001180209, NM_001179209, NM_001182703, NM_001180903, NM_001179685, NM_001178631, NM_001178434, NM_001182092, NM_001179688	404	358	4100	1.1339122739089553	1.0	1.0	1.0
GOTERM_CC_3	GO:0005853~eukaryotic translation elongation factor 1 complex	2	0.4784688995215311	0.26690184459526967	NM_001178150, NM_001179647	404	3	4100	6.765676567656766	1.0	1.0	1.0
GOTERM_CC_3	GO:0005785~signal recognition particle receptor complex	2	0.4784688995215311	0.26690184459526967	NM_001180600, NM_001179688	404	3	4100	6.765676567656766	1.0	1.0	1.0
GOTERM_CC_3	GO:0097344~Rix1 complex	2	0.4784688995215311	0.26690184459526967	NM_001183020, NM_001179215	404	3	4100	6.765676567656766	1.0	1.0	1.0
GOTERM_CC_3	GO:0005886~plasma membrane	41	9.808612440191387	0.26815050678801994	NM_001183132, NM_001179292, NM_001183376, NM_001182980, NM_001183391, NM_001181032, NM_001179177, NM_001182845, NM_001180942, NM_001180346, NM_001182149, NM_001181533, NM_001178724, NM_001181906, NM_001183607, NM_001179135, NM_001178685, NM_001178984, NM_001179612, NM_001180071, NM_001180094, NM_001178391, NM_001179560, NM_001182231, NM_001179660, NM_001183580, NM_001183106, NM_001181267, NM_001180451, NM_001183801, NM_001182751, NM_001182992, NM_001180771, NM_001184631, NM_001180656, NM_001182017, NM_001180569, NM_001180728, NM_001178434, NM_001178612, NM_001179008	404	368	4100	1.1306769263882912	1.0	1.0	1.0
GOTERM_CC_3	GO:0034708~methyltransferase complex	4	0.9569377990430622	0.2852248710761986	NM_001180472, NM_001182900, NM_001179215, NM_001183378	404	19	4100	2.136529442417926	1.0	1.0	1.0
GOTERM_CC_3	GO:0009986~cell surface	4	0.9569377990430622	0.2852248710761986	NM_001181408, NM_001182904, NM_001180569, NM_001180728	404	19	4100	2.136529442417926	1.0	1.0	1.0
GOTERM_CC_3	GO:0016021~integral component of membrane	101	24.16267942583732	0.29329217672668595	NM_001184484, NM_001184003, NM_001182980, NM_001183391, NM_001181097, NM_001178363, NM_001182987, NM_001181775, NM_001181925, NM_001178251, NM_001182231, NM_001184252, NM_001181267, NM_001183604, NM_001181789, NM_001182635, NM_001180209, NM_001182748, NM_001182908, NM_001180728, NM_001178535, NM_001183453, NM_001183057, NM_001181033, NM_001181670, NM_001181032, NM_001182763, NM_001182125, NM_001182762, NM_001180346, NM_001179919, NM_001179872, NM_001179634, NM_001180071, NM_001183584, NM_001178391, NM_001183463, NM_001183068, NM_001182133, NM_001181165, NM_001183580, NM_001182494, NM_001179484, NM_001180074, NM_001183185, NM_001183106, NM_001180113, NM_001183504, NM_001183989, NM_001181689, NM_001182897, NM_001182017, NM_001180624, NM_001180903, NM_001179761, NM_001178553, NM_001178159, NM_001178434, NM_001182092, NM_001179008, NM_001179921, NM_001178832, NM_001183198, NM_001182544, NM_001181970, NM_001181178, NM_001178724, NM_001178167, NM_001183190, NM_001184160, NM_001180094, NM_001182396, NM_001182032, NM_001181345, NM_001183801, NM_001180930, NM_001181107, NM_001181104, NM_001183517, NM_001179546, NM_001179306, NM_001183132, NM_001179391, NM_001184222, NM_001183376, NM_001181596, NM_001181474, NM_001180942, NM_001184348, NM_001180778, NM_001179557, NM_001178352, NM_001180272, NM_001184515, NM_001183785, NM_001181248, NM_001179208, NM_001181639, NM_001179209, NM_001179685, NM_001178631	404	968	4100	1.0588842975206612	1.0	1.0	1.0
