Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_4	GO:1901605~alpha-amino acid metabolic process	5	11.627906976744185	0.00804262017546268	NP_998544, NP_998327, XP_009304601, NP_955905, NP_001014367	33	24	914	5.770202020202021	0.8413621144633032	1.0	1.0
GOTERM_BP_4	GO:0006520~cellular amino acid metabolic process	6	13.953488372093023	0.009384983575980659	NP_958906, NP_998544, NP_998327, NP_001071022, NP_955905, NP_001014367	33	39	914	4.261072261072261	0.883501910553405	1.0	1.0
GOTERM_BP_4	GO:1901566~organonitrogen compound biosynthetic process	11	25.581395348837212	0.04541635419929991	NP_001003728, NP_998327, NP_957466, NP_001076498, NP_001017866, XP_009304601, NP_955905, NP_955817, NP_997927, NP_001007355, NP_001014367	33	164	914	1.857723577235772	0.9999750201608673	1.0	1.0
GOTERM_BP_4	GO:1901565~organonitrogen compound catabolic process	4	9.30232558139535	0.06442022930133347	NP_958906, NP_001002716, NP_998544, XP_009304601	33	27	914	4.103254769921437	0.9999997450660907	1.0	1.0
GOTERM_BP_4	GO:0008202~steroid metabolic process	3	6.976744186046512	0.0728382656727037	NP_001008645, NP_001001730, NP_001004630	33	13	914	6.391608391608392	0.9999999675321287	1.0	1.0
GOTERM_BP_4	GO:0008610~lipid biosynthetic process	4	9.30232558139535	0.07676491265855062	NP_001076498, XP_005162565, NP_001001730, NP_001004630	33	29	914	3.820271682340648	0.9999999876631377	1.0	1.0
GOTERM_BP_4	GO:0043603~cellular amide metabolic process	9	20.930232558139537	0.0767834116055808	NP_001003728, NP_001002716, NP_957466, NP_001076498, NP_001017866, NP_955905, NP_955817, NP_997927, NP_001007355	33	132	914	1.8884297520661153	0.9999999877193702	1.0	1.0
GOTERM_BP_4	GO:0006082~organic acid metabolic process	8	18.6046511627907	0.0818308636399449	NP_958906, NP_998544, NP_998327, NP_001071022, XP_009304601, NP_955905, NP_001004630, NP_001014367	33	111	914	1.9961779961779962	0.9999999964813719	1.0	1.0
GOTERM_BP_4	GO:0043436~oxoacid metabolic process	7	16.27906976744186	0.13153907633472167	NP_958906, NP_998544, NP_998327, NP_001071022, NP_955905, NP_001004630, NP_001014367	33	101	914	1.9195919591959196	0.9999999999999891	1.0	1.0
GOTERM_BP_4	GO:0001708~cell fate specification	2	4.651162790697675	0.1330663663803325	NP_956373, XP_009298988	33	4	914	13.84848484848485	0.9999999999999928	1.0	1.0
GOTERM_BP_4	GO:0044283~small molecule biosynthetic process	4	9.30232558139535	0.1353025816844488	NP_998327, NP_001001730, NP_001004630, NP_001014367	33	37	914	2.9942669942669946	0.999999999999996	1.0	1.0
GOTERM_BP_4	GO:0001878~response to yeast	2	4.651162790697675	0.1635519447054936	NP_001001730, NP_001004630	33	5	914	11.07878787878788	1.0	1.0	1.0
GOTERM_BP_4	GO:0071391~cellular response to estrogen stimulus	2	4.651162790697675	0.1635519447054936	NP_998327, NP_955817	33	5	914	11.07878787878788	1.0	1.0	1.0
GOTERM_BP_4	GO:0009072~aromatic amino acid family metabolic process	2	4.651162790697675	0.1635519447054936	NP_001071022, XP_009304601	33	5	914	11.07878787878788	1.0	1.0	1.0
GOTERM_BP_4	GO:0045165~cell fate commitment	2	4.651162790697675	0.1929978608435976	NP_956373, XP_009298988	33	6	914	9.232323232323234	1.0	1.0	1.0
GOTERM_BP_4	GO:0016053~organic acid biosynthetic process	3	6.976744186046512	0.20367749691853135	NP_998327, NP_001004630, NP_001014367	33	24	914	3.4621212121212124	1.0	1.0	1.0
