Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_5	GO:0050136~NADH dehydrogenase (quinone) activity	6	0.8333333333333334	5.077745336489643E-4	YP_005089042, YP_005089052, YP_005089003, YP_005089002, YP_005089055, YP_005089048	106	10	1332	7.5396226415094345	0.028535448454311996	0.028943148417990967	0.02691205028339511
GOTERM_MF_5	GO:0005509~calcium ion binding	10	1.3888888888888888	0.0028719142171489734	XP_017648798, XP_017603604, XP_017607353, XP_017646342, XP_017643000, XP_017616473, XP_017611277, XP_017609445, XP_017606523, XP_017649451	106	40	1332	3.1415094339622645	0.15120249090643134	0.04445449943054375	0.04133488543541787
GOTERM_MF_5	GO:0042625~ATPase coupled ion transmembrane transporter activity	6	0.8333333333333334	0.003119613995125877	XP_017634980, XP_017604176, YP_005088984, YP_005088985, YP_005089006, YP_005088987	106	14	1332	5.3854447439353095	0.1631378669686182	0.04445449943054375	0.04133488543541787
GOTERM_MF_5	GO:0022853~active ion transmembrane transporter activity	6	0.8333333333333334	0.003119613995125877	XP_017634980, XP_017604176, YP_005088984, YP_005088985, YP_005089006, YP_005088987	106	14	1332	5.3854447439353095	0.1631378669686182	0.04445449943054375	0.04133488543541787
GOTERM_MF_5	GO:0019843~rRNA binding	8	1.1111111111111112	0.008358429369244962	YP_005089032, YP_005089036, YP_005089034, YP_005089022, XP_017649908, YP_005089038, YP_005089037, YP_005088997	106	31	1332	3.242848447961047	0.3802460560488914	0.09528609480939257	0.08859935131399659
GOTERM_MF_5	GO:0004568~chitinase activity	3	0.4166666666666667	0.01752426632805901	XP_017649413, XP_017647216, XP_017633779	106	3	1332	12.566037735849058	0.6349566420311026	0.16533271837459185	0.1537304223483047
GOTERM_MF_5	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	6	0.8333333333333334	0.020304018046002507	XP_017634980, XP_017604176, YP_005088984, YP_005088985, YP_005089006, YP_005088987	106	21	1332	3.5902964959568737	0.6893970102894218	0.16533271837459185	0.1537304223483047
GOTERM_MF_5	GO:0015405~P-P-bond-hydrolysis-driven transmembrane transporter activity	6	0.8333333333333334	0.055226378332047625	XP_017634980, XP_017604176, YP_005088984, YP_005088985, YP_005089006, YP_005088987	106	27	1332	2.792452830188679	0.96076422169773	0.39348794561583933	0.36587475644981554
GOTERM_MF_5	GO:0008236~serine-type peptidase activity	6	0.8333333333333334	0.1233082674494996	XP_017626712, XP_017632233, XP_017626653, XP_017621595, XP_017642887, XP_017613977	106	34	1332	2.2175360710321863	0.9994475742294714	0.7296245984455162	0.6784228722388133
GOTERM_MF_5	GO:0015035~protein disulfide oxidoreductase activity	5	0.6944444444444444	0.12800431551675723	XP_017614305, XP_017639588, XP_017612945, XP_017643280, XP_017612965	106	25	1332	2.5132075471698117	0.9995932597701267	0.7296245984455162	0.6784228722388133
GOTERM_MF_5	GO:0008324~cation transmembrane transporter activity	7	0.9722222222222222	0.1478615566914776	XP_017634980, XP_017604176, YP_005088984, YP_005088985, YP_005089006, YP_005088986, YP_005088987	106	46	1332	1.9122231337161608	0.9998905844536836	0.7661917028558385	0.7124238640589375
GOTERM_MF_5	GO:0004252~serine-type endopeptidase activity	4	0.5555555555555556	0.20485784497162518	XP_017626712, XP_017632233, XP_017626653, XP_017613977	106	20	1332	2.513207547169811	0.9999978847954379	0.9730747636152196	0.9047888152913446
GOTERM_MF_5	GO:0004175~endopeptidase activity	7	0.9722222222222222	0.2479979222528053	XP_017646431, XP_017626712, XP_017632233, XP_017626653, XP_017603232, XP_017612827, XP_017613977	106	54	1332	1.6289308176100628	0.9999999119994655	1.0	0.9464285714285714
GOTERM_MF_5	GO:0000287~magnesium ion binding	4	0.5555555555555556	0.31461563866541875	XP_017646536, YP_005089007, YP_005088999, YP_005088998	106	25	1332	2.010566037735849	0.9999999995551139	1.0	0.9464285714285714
GOTERM_MF_5	GO:0008171~O-methyltransferase activity	2	0.2777777777777778	0.4379247761335152	XP_017626944, XP_017621994	106	7	1332	3.590296495956873	0.9999999999999946	1.0	0.9464285714285714
GOTERM_MF_5	GO:0070001~aspartic-type peptidase activity	2	0.2777777777777778	0.4824665863272742	XP_017646431, XP_017612827	106	8	1332	3.141509433962264	1.0	1.0	0.9464285714285714
GOTERM_MF_5	GO:0070008~serine-type exopeptidase activity	2	0.2777777777777778	0.4824665863272742	XP_017621595, XP_017642887	106	8	1332	3.141509433962264	1.0	1.0	0.9464285714285714
GOTERM_MF_5	GO:0016597~amino acid binding	2	0.2777777777777778	0.5235096440577394	XP_017602889, XP_017638992	106	9	1332	2.792452830188679	1.0	1.0	0.9464285714285714
